trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
2,1,8604.0,1,0.1,696,725,20,150,840,900,540,500,1140,500,2
2,1,8625.0,1,0.1,721,767,20,150,840,900,540,500,1140,500,2
2,1,8644.0,1,0.1,732,788,20,150,840,900,540,500,1140,500,2
2,1,8662.0,1,0.1,737,798,20,150,840,900,540,500,1140,500,2
2,1,8682.0,1,0.1,745,808,20,150,840,900,540,500,1140,500,2
2,1,8703.0,1,0.1,760,829,20,150,840,900,540,500,1140,500,2
2,1,8723.0,1,0.1,765,833,20,150,840,900,540,500,1140,500,2
2,1,8745.0,1,0.1,771,839,20,150,840,900,540,500,1140,500,2
2,1,8764.0,1,0.1,779,848,20,150,840,900,540,500,1140,500,2
2,1,8783.0,1,0.1,786,854,20,150,840,900,540,500,1140,500,2
2,1,8804.0,1,0.1,796,861,20,150,840,900,540,500,1140,500,2
2,1,8822.0,1,0.1,806,867,20,150,840,900,540,500,1140,500,2
2,1,8844.0,1,0.1,822,867,20,150,840,900,540,500,1140,500,2
2,1,8864.0,1,0.1,841,850,20,150,840,900,540,500,1140,500,2
2,1,8884.0,1,0.1,876,801,20,150,840,900,540,500,1140,500,2
2,1,8902.0,1,0.1,928,740,20,150,840,900,540,500,1140,500,2
2,1,8923.0,1,0.1,987,683,20,150,840,900,540,500,1140,500,2
2,1,8943.0,1,0.1,1044,650,20,150,840,900,540,500,1140,500,2
2,1,8964.0,1,0.1,1123,574,20,150,840,900,540,500,1140,500,2
2,1,8984.0,1,0.1,1130,563,20,150,840,900,540,500,1140,500,2
2,1,9003.0,1,0.1,1137,546,20,150,840,900,540,500,1140,500,3
2,1,9023.0,1,0.1,1138,540,20,150,840,900,540,500,1140,500,3
2,1,9044.0,1,0.1,1138,536,20,150,840,900,540,500,1140,500,3
2,1,9063.0,1,0.1,1138,528,20,150,840,900,540,500,1140,500,3
2,1,9083.0,1,0.1,1138,526,20,150,840,900,540,500,1140,500,3
2,1,9103.0,1,0.1,1138,522,20,150,840,900,540,500,1140,500,3
2,1,9124.0,1,0.1,1138,517,20,150,840,900,540,500,1140,500,3
2,1,9144.0,1,0.1,1138,513,20,150,840,900,540,500,1140,500,3
2,1,9165.0,1,0.1,1136,510,20,150,840,900,540,500,1140,500,3
2,1,9185.0,1,0.1,1136,510,20,150,840,900,540,500,1140,500,3
2,1,9203.0,1,0.1,1136,510,20,150,840,900,540,500,1140,500,3
2,1,9223.0,1,0.1,1136,510,20,150,840,900,540,500,1140,500,3
2,1,9244.0,1,0.1,1135,509,20,150,840,900,540,500,1140,500,3
2,1,9265.0,1,0.1,1122,526,20,150,840,900,540,500,1140,500,3
2,1,9284.0,1,0.1,1096,562,20,150,840,900,540,500,1140,500,3
2,1,9303.0,1,0.1,1045,629,20,150,840,900,540,500,1140,500,3
2,1,9323.0,1,0.1,977,707,20,150,840,900,540,500,1140,500,3
2,1,9344.0,1,0.1,909,790,20,150,840,900,540,500,1140,500,3
2,1,9364.0,1,0.1,830,883,20,150,840,900,540,500,1140,500,3
2,1,9384.0,1,0.1,816,900,20,150,840,900,540,500,1140,500,3
2,1,9404.0,1,0.1,812,904,20,150,840,900,540,500,1140,500,3
2,1,9422.0,1,0.1,812,905,20,150,840,900,540,500,1140,500,3
2,1,9443.0,1,0.1,812,906,20,150,840,900,540,500,1140,500,3
2,1,9463.0,1,0.1,812,906,20,150,840,900,540,500,1140,500,3
2,1,9483.0,1,0.1,812,906,20,150,840,900,540,500,1140,500,3
2,1,9504.0,1,0.1,812,906,20,150,840,900,540,500,1140,500,3
2,1,9523.0,1,0.1,812,907,20,150,840,900,540,500,1140,500,3
2,1,9543.0,1,0.1,812,908,20,150,840,900,540,500,1140,500,3
2,1,9564.0,1,0.1,812,910,20,150,840,900,540,500,1140,500,3
2,1,9583.0,1,0.1,817,913,20,150,840,900,540,500,1140,500,3
2,1,9603.0,1,0.1,826,913,20,150,840,900,540,500,1140,500,3
2,1,9625.0,1,0.1,841,907,20,150,840,900,540,500,1140,500,3
3,1,9644.0,1,0.1,846,903,20,150,840,900,540,500,1140,500,1
3,1,9664.0,1,0.75,847,902,20,150,840,900,540,500,1140,500,2
3,1,9685.0,1,0.75,847,901,20,150,840,900,540,500,1140,500,2
3,1,9705.0,1,0.75,847,901,20,150,840,900,540,500,1140,500,2
3,1,9722.0,1,0.75,847,901,20,150,840,900,540,500,1140,500,2
3,1,9745.0,1,0.75,847,901,20,150,840,900,540,500,1140,500,2
3,1,9765.0,1,0.75,847,901,20,150,840,900,540,500,1140,500,2
3,1,9783.0,1,0.75,846,901,20,150,840,900,540,500,1140,500,2
3,1,9802.0,1,0.75,841,904,20,150,840,900,540,500,1140,500,2
3,1,9824.0,1,0.75,833,906,20,150,840,900,540,500,1140,500,2
3,1,9845.0,1,0.75,833,906,20,150,840,900,540,500,1140,500,2
3,1,9863.0,1,0.75,833,906,20,150,840,900,540,500,1140,500,2
3,1,9884.0,1,0.75,833,906,20,150,840,900,540,500,1140,500,2
3,1,9905.0,1,0.75,834,903,20,150,840,900,540,500,1140,500,2
3,1,9924.0,1,0.75,837,897,20,150,840,900,540,500,1140,500,2
3,1,9945.0,1,0.75,838,894,20,150,840,900,540,500,1140,500,2
3,1,9962.0,1,0.75,844,890,20,150,840,900,540,500,1140,500,2
3,1,9982.0,1,0.75,852,884,20,150,840,900,540,500,1140,500,2
3,1,10005.0,1,0.75,862,869,20,150,840,900,540,500,1140,500,2
3,1,10023.0,1,0.75,899,812,20,150,840,900,540,500,1140,500,2
3,1,10044.0,1,0.75,915,781,20,150,840,900,540,500,1140,500,2
3,1,10065.0,1,0.75,935,745,20,150,840,900,540,500,1140,500,2
3,1,10082.0,1,0.75,971,676,20,150,840,900,540,500,1140,500,2
3,1,10105.0,1,0.75,1001,630,20,150,840,900,540,500,1140,500,2
3,1,10123.0,1,0.75,1044,602,20,150,840,900,540,500,1140,500,2
3,1,10144.0,1,0.75,1088,577,20,150,840,900,540,500,1140,500,2
3,1,10176.0,1,0.75,1095,573,20,150,840,900,540,500,1140,500,2
3,1,10198.0,1,0.75,1095,573,20,150,840,900,540,500,1140,500,2
3,1,10217.0,1,0.75,1117,553,20,150,840,900,540,500,1140,500,2
3,1,10238.0,1,0.75,1124,547,20,150,840,900,540,500,1140,500,2
3,1,10257.0,1,0.75,1129,541,20,150,840,900,540,500,1140,500,2
3,1,10277.0,1,0.75,1132,537,20,150,840,900,540,500,1140,500,2
3,1,10299.0,1,0.75,1136,527,20,150,840,900,540,500,1140,500,2
3,1,10317.0,1,0.75,1138,523,20,150,840,900,540,500,1140,500,2
3,1,10339.0,1,0.75,1139,521,20,150,840,900,540,500,1140,500,2
3,1,10357.0,1,0.75,1139,519,20,150,840,900,540,500,1140,500,2
3,1,10377.0,1,0.75,1140,517,20,150,840,900,540,500,1140,500,2
3,1,10399.0,1,0.75,1140,517,20,150,840,900,540,500,1140,500,2
3,1,10417.0,1,0.75,1141,516,20,150,840,900,540,500,1140,500,2
3,1,10438.0,1,0.75,1141,516,20,150,840,900,540,500,1140,500,2
3,1,10457.0,1,0.75,1141,516,20,150,840,900,540,500,1140,500,2
3,1,10479.0,1,0.75,1140,516,20,150,840,900,540,500,1140,500,2
3,1,10498.0,1,0.75,1132,529,20,150,840,900,540,500,1140,500,2
3,1,10518.0,1,0.75,1112,559,20,150,840,900,540,500,1140,500,2
3,1,10538.0,1,0.75,1071,613,20,150,840,900,540,500,1140,500,2
3,1,10558.0,1,0.75,1006,688,20,150,840,900,540,500,1140,500,2
