trialNum, blockWidth, MillisTime, rpos, reach, leftprob, MouseX, MouseY, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
115,50,239711.0,1,2.0,0.25,1239,418,140,140,840,910,420,194,2
115,50,239728.0,1,2.0,0.25,1239,418,140,140,840,910,420,194,2
115,50,239745.0,1,2.0,0.25,1239,418,140,140,840,910,420,194,2
115,50,239761.0,1,2.0,0.25,1240,419,140,140,840,910,420,194,2
115,50,239778.0,1,2.0,0.25,1243,429,140,140,840,910,420,194,2
115,50,239796.0,1,2.0,0.25,1243,429,140,140,840,910,420,194,2
115,50,239811.0,1,2.0,0.25,1249,507,140,140,840,910,420,194,2
115,50,239829.0,1,2.0,0.25,1246,570,140,140,840,910,420,194,2
115,50,239846.0,1,2.0,0.25,1246,570,140,140,840,910,420,194,2
115,50,239861.0,1,2.0,0.25,1211,656,140,140,840,910,420,194,2
115,50,239878.0,1,2.0,0.25,1152,724,140,140,840,910,420,194,2
115,50,239897.0,1,2.0,0.25,1152,724,140,140,840,910,420,194,2
115,50,239913.0,1,2.0,0.25,921,867,140,140,840,910,420,194,2
115,50,239928.0,1,2.0,0.25,860,894,140,140,840,910,420,194,2
115,50,239947.0,1,2.0,0.25,860,894,140,140,840,910,420,194,2
115,50,239962.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,239978.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,239997.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240012.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240028.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240046.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240062.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240077.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240097.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240112.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240128.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240145.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240163.0,1,2.0,0.25,741,943,140,140,840,910,420,194,2
115,50,240178.0,1,2.0,0.25,643,945,140,140,840,910,420,194,2
115,50,240195.0,1,2.0,0.25,643,945,140,140,840,910,420,194,2
115,50,240214.0,1,2.0,0.25,629,799,140,140,840,910,420,194,2
115,50,240228.0,1,2.0,0.25,608,708,140,140,840,910,420,194,2
115,50,240245.0,1,2.0,0.25,608,708,140,140,840,910,420,194,2
115,50,240263.0,1,2.0,0.25,515,491,140,140,840,910,420,194,2
115,50,240278.0,1,2.0,0.25,491,450,140,140,840,910,420,194,2
115,50,240295.0,1,2.0,0.25,491,450,140,140,840,910,420,194,2
115,50,240312.0,1,2.0,0.25,393,283,140,140,840,910,420,194,2
115,50,240328.0,1,2.0,0.25,356,208,140,140,840,910,420,194,2
115,50,240345.0,1,2.0,0.25,356,208,140,140,840,910,420,194,3
115,50,240361.0,1,2.0,0.25,327,124,140,140,840,910,420,194,3
115,50,240378.0,1,2.0,0.25,322,89,140,140,840,910,420,194,3
115,50,240395.0,1,2.0,0.25,322,89,140,140,840,910,420,194,3
115,50,240414.0,1,2.0,0.25,322,62,140,140,840,910,420,194,3
115,50,240428.0,1,2.0,0.25,322,59,140,140,840,910,420,194,3
115,50,240445.0,1,2.0,0.25,322,59,140,140,840,910,420,194,3
115,50,240462.0,1,2.0,0.25,322,59,140,140,840,910,420,194,3
115,50,240478.0,1,2.0,0.25,322,59,140,140,840,910,420,194,3
115,50,240495.0,1,2.0,0.25,322,59,140,140,840,910,420,194,3
115,50,240514.0,1,2.0,0.25,323,64,140,140,840,910,420,194,3
115,50,240528.0,1,2.0,0.25,330,76,140,140,840,910,420,194,3
115,50,240545.0,1,2.0,0.25,330,76,140,140,840,910,420,194,3
115,50,240562.0,1,2.0,0.25,347,106,140,140,840,910,420,194,3
115,50,240579.0,1,2.0,0.25,366,135,140,140,840,910,420,194,3
115,50,240595.0,1,2.0,0.25,366,135,140,140,840,910,420,194,3
115,50,240612.0,1,2.0,0.25,387,161,140,140,840,910,420,194,3
115,50,240628.0,1,2.0,0.25,393,171,140,140,840,910,420,194,3
115,50,240645.0,1,2.0,0.25,393,171,140,140,840,910,420,194,3
115,50,240663.0,1,2.0,0.25,419,219,140,140,840,910,420,194,3
115,50,240678.0,1,2.0,0.25,456,280,140,140,840,910,420,194,3
115,50,240696.0,1,2.0,0.25,456,280,140,140,840,910,420,194,3
115,50,240712.0,1,2.0,0.25,482,320,140,140,840,910,420,194,3
115,50,240728.0,1,2.0,0.25,569,433,140,140,840,910,420,194,3
115,50,240746.0,1,2.0,0.25,569,433,140,140,840,910,420,194,3
115,50,240763.0,1,2.0,0.25,811,711,140,140,840,910,420,194,3
115,50,240779.0,1,2.0,0.25,855,764,140,140,840,910,420,194,3
115,50,240796.0,1,2.0,0.25,855,764,140,140,840,910,420,194,3
115,50,240812.0,1,2.0,0.25,956,899,140,140,840,910,420,194,3
115,50,240828.0,1,2.0,0.25,965,915,140,140,840,910,420,194,3
115,50,240846.0,1,2.0,0.25,965,915,140,140,840,910,420,194,3
115,50,240862.0,1,2.0,0.25,965,915,140,140,840,910,420,194,3
115,50,240878.0,1,2.0,0.25,964,916,140,140,840,910,420,194,3
115,50,240896.0,1,2.0,0.25,964,916,140,140,840,910,420,194,3
115,50,240912.0,1,2.0,0.25,958,919,140,140,840,910,420,194,3
115,50,240928.0,1,2.0,0.25,953,922,140,140,840,910,420,194,3
115,50,240946.0,1,2.0,0.25,953,922,140,140,840,910,420,194,3
115,50,240963.0,1,2.0,0.25,937,930,140,140,840,910,420,194,3
115,50,240979.0,1,2.0,0.25,926,932,140,140,840,910,420,194,3
115,50,240996.0,1,2.0,0.25,926,932,140,140,840,910,420,194,3
115,50,241012.0,1,2.0,0.25,898,926,140,140,840,910,420,194,3
116,50,241029.0,1,2.0,0.25,847,899,140,140,840,910,420,194,1
116,50,241045.0,2,2.0,0.25,847,899,140,140,840,910,1260,521,2
116,50,241063.0,2,2.0,0.25,717,836,140,140,840,910,1260,521,2
116,50,241078.0,2,2.0,0.25,695,827,140,140,840,910,1260,521,2
116,50,241098.0,2,2.0,0.25,695,827,140,140,840,910,1260,521,2
116,50,241114.0,2,2.0,0.25,672,818,140,140,840,910,1260,521,2
116,50,241129.0,2,2.0,0.25,672,818,140,140,840,910,1260,521,2
116,50,241146.0,2,2.0,0.25,672,818,140,140,840,910,1260,521,2
116,50,241163.0,2,2.0,0.25,673,817,140,140,840,910,1260,521,2
116,50,241178.0,2,2.0,0.25,678,817,140,140,840,910,1260,521,2
116,50,241196.0,2,2.0,0.25,678,817,140,140,840,910,1260,521,2
116,50,241213.0,2,2.0,0.25,719,817,140,140,840,910,1260,521,2
116,50,241228.0,2,2.0,0.25,767,813,140,140,840,910,1260,521,2
116,50,241247.0,2,2.0,0.25,767,813,140,140,840,910,1260,521,2
116,50,241261.0,2,2.0,0.25,939,740,140,140,840,910,1260,521,2
116,50,241278.0,2,2.0,0.25,983,720,140,140,840,910,1260,521,2
116,50,241296.0,2,2.0,0.25,983,720,140,140,840,910,1260,521,2
116,50,241313.0,2,2.0,0.25,1198,639,140,140,840,910,1260,521,2
116,50,241330.0,2,2.0,0.25,1261,615,140,140,840,910,1260,521,2
116,50,241347.0,2,2.0,0.25,1316,580,140,140,840,910,1260,521,2
116,50,241364.0,2,2.0,0.25,1336,562,140,140,840,910,1260,521,2
116,50,241379.0,2,2.0,0.25,1365,533,140,140,840,910,1260,521,2
116,50,241397.0,2,2.0,0.25,1378,517,140,140,840,910,1260,521,2
116,50,241413.0,2,2.0,0.25,1381,509,140,140,840,910,1260,521,2
116,50,241430.0,2,2.0,0.25,1381,505,140,140,840,910,1260,521,2
116,50,241446.0,2,2.0,0.25,1381,500,140,140,840,910,1260,521,2
116,50,241463.0,2,2.0,0.25,1379,494,140,140,840,910,1260,521,2
116,50,241479.0,2,2.0,0.25,1376,490,140,140,840,910,1260,521,2
116,50,241494.0,2,2.0,0.25,1368,483,140,140,840,910,1260,521,2
116,50,241513.0,2,2.0,0.25,1365,481,140,140,840,910,1260,521,2
116,50,241528.0,2,2.0,0.25,1363,481,140,140,840,910,1260,521,2
116,50,241547.0,2,2.0,0.25,1363,481,140,140,840,910,1260,521,2
116,50,241563.0,2,2.0,0.25,1340,492,140,140,840,910,1260,521,2
116,50,241578.0,2,2.0,0.25,1318,511,140,140,840,910,1260,521,2
116,50,241596.0,2,2.0,0.25,1318,511,140,140,840,910,1260,521,3
116,50,241611.0,2,2.0,0.25,1287,548,140,140,840,910,1260,521,3
116,50,241627.0,2,2.0,0.25,1265,575,140,140,840,910,1260,521,3
116,50,241647.0,2,2.0,0.25,1265,575,140,140,840,910,1260,521,3
116,50,241662.0,2,2.0,0.25,1215,641,140,140,840,910,1260,521,3
116,50,241678.0,2,2.0,0.25,1191,676,140,140,840,910,1260,521,3
116,50,241695.0,2,2.0,0.25,1191,676,140,140,840,910,1260,521,3
116,50,241712.0,2,2.0,0.25,1160,724,140,140,840,910,1260,521,3
116,50,241730.0,2,2.0,0.25,1137,756,140,140,840,910,1260,521,3
116,50,241746.0,2,2.0,0.25,1137,756,140,140,840,910,1260,521,3
116,50,241762.0,2,2.0,0.25,1116,788,140,140,840,910,1260,521,3
116,50,241778.0,2,2.0,0.25,1116,788,140,140,840,910,1260,521,3
116,50,241798.0,2,2.0,0.25,1116,788,140,140,840,910,1260,521,3
116,50,241812.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241828.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241849.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241861.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241878.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241898.0,2,2.0,0.25,1113,795,140,140,840,910,1260,521,3
116,50,241913.0,2,2.0,0.25,1112,795,140,140,840,910,1260,521,3
116,50,241930.0,2,2.0,0.25,1111,795,140,140,840,910,1260,521,3
116,50,241946.0,2,2.0,0.25,1105,795,140,140,840,910,1260,521,3
116,50,241965.0,2,2.0,0.25,1100,795,140,140,840,910,1260,521,3
116,50,241980.0,2,2.0,0.25,1082,798,140,140,840,910,1260,521,3
116,50,241996.0,2,2.0,0.25,1055,806,140,140,840,910,1260,521,3
116,50,242014.0,2,2.0,0.25,1011,818,140,140,840,910,1260,521,3
116,50,242030.0,2,2.0,0.25,993,824,140,140,840,910,1260,521,3
116,50,242047.0,2,2.0,0.25,954,836,140,140,840,910,1260,521,3
116,50,242061.0,2,2.0,0.25,924,847,140,140,840,910,1260,521,3
116,50,242078.0,2,2.0,0.25,908,854,140,140,840,910,1260,521,3
116,50,242095.0,2,2.0,0.25,896,860,140,140,840,910,1260,521,3
116,50,242113.0,2,2.0,0.25,890,863,140,140,840,910,1260,521,3
117,50,242128.0,2,2.0,0.25,890,863,140,140,840,910,1260,521,1
117,50,242145.0,2,2.0,0.25,881,869,140,140,840,910,1260,521,2
117,50,242161.0,2,2.0,0.25,873,875,140,140,840,910,1260,521,2
117,50,242180.0,2,2.0,0.25,864,881,140,140,840,910,1260,521,2
117,50,242196.0,2,2.0,0.25,858,885,140,140,840,910,1260,521,2
117,50,242213.0,2,2.0,0.25,854,888,140,140,840,910,1260,521,2
117,50,242228.0,2,2.0,0.25,845,893,140,140,840,910,1260,521,2
117,50,242247.0,2,2.0,0.25,845,893,140,140,840,910,1260,521,2
117,50,242265.0,2,2.0,0.25,825,905,140,140,840,910,1260,521,2
117,50,242279.0,2,2.0,0.25,821,908,140,140,840,910,1260,521,2
117,50,242297.0,2,2.0,0.25,816,910,140,140,840,910,1260,521,2
117,50,242315.0,2,2.0,0.25,814,911,140,140,840,910,1260,521,2
117,50,242328.0,2,2.0,0.25,814,911,140,140,840,910,1260,521,2
117,50,242344.0,2,2.0,0.25,814,911,140,140,840,910,1260,521,2
117,50,242361.0,2,2.0,0.25,817,907,140,140,840,910,1260,521,2
117,50,242378.0,2,2.0,0.25,840,886,140,140,840,910,1260,521,2
117,50,242396.0,2,2.0,0.25,840,886,140,140,840,910,1260,521,2
117,50,242413.0,2,2.0,0.25,948,796,140,140,840,910,1260,521,2
117,50,242429.0,2,2.0,0.25,1053,695,140,140,840,910,1260,521,2
117,50,242446.0,2,2.0,0.25,1129,605,140,140,840,910,1260,521,2
117,50,242463.0,2,2.0,0.25,1150,579,140,140,840,910,1260,521,2
117,50,242482.0,2,2.0,0.25,1179,535,140,140,840,910,1260,521,2
117,50,242495.0,2,2.0,0.25,1195,511,140,140,840,910,1260,521,2
117,50,242512.0,2,2.0,0.25,1195,511,140,140,840,910,1260,521,3
117,50,242529.0,2,2.0,0.25,1226,467,140,140,840,910,1260,521,3
117,50,242544.0,2,2.0,0.25,1235,452,140,140,840,910,1260,521,3
117,50,242565.0,2,2.0,0.25,1235,452,140,140,840,910,1260,521,3
117,50,242578.0,2,2.0,0.25,1241,445,140,140,840,910,1260,521,3
117,50,242594.0,2,2.0,0.25,1243,445,140,140,840,910,1260,521,3
117,50,242616.0,2,2.0,0.25,1243,445,140,140,840,910,1260,521,3
117,50,242629.0,2,2.0,0.25,1244,444,140,140,840,910,1260,521,3
117,50,242648.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242663.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242682.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242696.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242715.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242729.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242746.0,2,2.0,0.25,1245,443,140,140,840,910,1260,521,3
117,50,242763.0,2,2.0,0.25,1245,446,140,140,840,910,1260,521,3
117,50,242782.0,2,2.0,0.25,1241,454,140,140,840,910,1260,521,3
117,50,242796.0,2,2.0,0.25,1231,474,140,140,840,910,1260,521,3
117,50,242816.0,2,2.0,0.25,1214,500,140,140,840,910,1260,521,3
117,50,242830.0,2,2.0,0.25,1200,519,140,140,840,910,1260,521,3
117,50,242848.0,2,2.0,0.25,1136,586,140,140,840,910,1260,521,3
117,50,242862.0,2,2.0,0.25,1047,666,140,140,840,910,1260,521,3
117,50,242879.0,2,2.0,0.25,952,741,140,140,840,910,1260,521,3
117,50,242894.0,2,2.0,0.25,917,767,140,140,840,910,1260,521,3
117,50,242914.0,2,2.0,0.25,861,806,140,140,840,910,1260,521,3
117,50,242930.0,2,2.0,0.25,814,838,140,140,840,910,1260,521,3
117,50,242946.0,2,2.0,0.25,785,858,140,140,840,910,1260,521,3
117,50,242963.0,2,2.0,0.25,771,869,140,140,840,910,1260,521,3
117,50,242980.0,2,2.0,0.25,766,876,140,140,840,910,1260,521,3
117,50,242995.0,2,2.0,0.25,755,888,140,140,840,910,1260,521,3
117,50,243011.0,2,2.0,0.25,742,904,140,140,840,910,1260,521,3
117,50,243029.0,2,2.0,0.25,734,916,140,140,840,910,1260,521,3
117,50,243045.0,2,2.0,0.25,728,927,140,140,840,910,1260,521,3
117,50,243063.0,2,2.0,0.25,728,930,140,140,840,910,1260,521,3
117,50,243079.0,2,2.0,0.25,728,930,140,140,840,910,1260,521,3
117,50,243095.0,2,2.0,0.25,727,931,140,140,840,910,1260,521,3
117,50,243115.0,2,2.0,0.25,726,934,140,140,840,910,1260,521,3
117,50,243130.0,2,2.0,0.25,726,936,140,140,840,910,1260,521,3
117,50,243146.0,2,2.0,0.25,726,936,140,140,840,910,1260,521,3
117,50,243162.0,2,2.0,0.25,733,933,140,140,840,910,1260,521,3
117,50,243182.0,2,2.0,0.25,742,928,140,140,840,910,1260,521,3
117,50,243195.0,2,2.0,0.25,779,913,140,140,840,910,1260,521,3
118,50,243213.0,2,2.0,0.25,834,887,140,140,840,910,1260,521,1
118,50,243228.0,1,2.0,0.25,880,865,140,140,840,910,420,194,2
118,50,243247.0,1,2.0,0.25,880,865,140,140,840,910,420,194,2
118,50,243263.0,1,2.0,0.25,908,851,140,140,840,910,420,194,2
118,50,243279.0,1,2.0,0.25,910,850,140,140,840,910,420,194,2
118,50,243297.0,1,2.0,0.25,910,850,140,140,840,910,420,194,2
118,50,243313.0,1,2.0,0.25,910,849,140,140,840,910,420,194,2
118,50,243330.0,1,2.0,0.25,910,848,140,140,840,910,420,194,2
118,50,243347.0,1,2.0,0.25,910,848,140,140,840,910,420,194,2
118,50,243365.0,1,2.0,0.25,916,837,140,140,840,910,420,194,2
118,50,243379.0,1,2.0,0.25,921,830,140,140,840,910,420,194,2
118,50,243398.0,1,2.0,0.25,921,830,140,140,840,910,420,194,2
118,50,243411.0,1,2.0,0.25,987,776,140,140,840,910,420,194,2
118,50,243428.0,1,2.0,0.25,1044,734,140,140,840,910,420,194,2
118,50,243446.0,1,2.0,0.25,1044,734,140,140,840,910,420,194,2
118,50,243464.0,1,2.0,0.25,1191,621,140,140,840,910,420,194,2
118,50,243479.0,1,2.0,0.25,1311,529,140,140,840,910,420,194,2
118,50,243495.0,1,2.0,0.25,1311,529,140,140,840,910,420,194,2
118,50,243511.0,1,2.0,0.25,1469,411,140,140,840,910,420,194,2
118,50,243528.0,1,2.0,0.25,1553,345,140,140,840,910,420,194,2
118,50,243549.0,1,2.0,0.25,1553,345,140,140,840,910,420,194,2
118,50,243563.0,1,2.0,0.25,1605,281,140,140,840,910,420,194,2
118,50,243582.0,1,2.0,0.25,1609,268,140,140,840,910,420,194,2
118,50,243595.0,1,2.0,0.25,1609,267,140,140,840,910,420,194,2
118,50,243611.0,1,2.0,0.25,1608,268,140,140,840,910,420,194,2
118,50,243631.0,1,2.0,0.25,1597,278,140,140,840,910,420,194,2
118,50,243648.0,1,2.0,0.25,1577,295,140,140,840,910,420,194,2
118,50,243663.0,1,2.0,0.25,1570,304,140,140,840,910,420,194,2
118,50,243679.0,1,2.0,0.25,1555,315,140,140,840,910,420,194,2
118,50,243695.0,1,2.0,0.25,1530,335,140,140,840,910,420,194,2
118,50,243712.0,1,2.0,0.25,1530,335,140,140,840,910,420,194,2
118,50,243728.0,1,2.0,0.25,1417,422,140,140,840,910,420,194,2
118,50,243746.0,1,2.0,0.25,1243,526,140,140,840,910,420,194,2
118,50,243764.0,1,2.0,0.25,1243,526,140,140,840,910,420,194,2
118,50,243779.0,1,2.0,0.25,1243,526,140,140,840,910,420,194,2
118,50,243795.0,1,2.0,0.25,873,706,140,140,840,910,420,194,2
118,50,243811.0,1,2.0,0.25,605,832,140,140,840,910,420,194,2
118,50,243828.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243845.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243863.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243879.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243896.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243913.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243928.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243945.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243963.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243979.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,243996.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244013.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244030.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244046.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244065.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244080.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244095.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244114.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244129.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244145.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244165.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244180.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244195.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244215.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244230.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244245.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244264.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244279.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244296.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244314.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244330.0,1,2.0,0.25,407,949,140,140,840,910,420,194,2
118,50,244345.0,1,2.0,0.25,554,956,140,140,840,910,420,194,2
118,50,244362.0,1,2.0,0.25,554,956,140,140,840,910,420,194,2
118,50,244379.0,1,2.0,0.25,663,915,140,140,840,910,420,194,2
118,50,244395.0,1,2.0,0.25,728,889,140,140,840,910,420,194,2
118,50,244414.0,1,2.0,0.25,728,889,140,140,840,910,420,194,2
118,50,244431.0,1,2.0,0.25,782,864,140,140,840,910,420,194,2
118,50,244445.0,1,2.0,0.25,809,853,140,140,840,910,420,194,2
118,50,244461.0,1,2.0,0.25,809,853,140,140,840,910,420,194,2
118,50,244478.0,1,2.0,0.25,859,838,140,140,840,910,420,194,2
118,50,244495.0,1,2.0,0.25,901,825,140,140,840,910,420,194,2
118,50,244512.0,1,2.0,0.25,901,825,140,140,840,910,420,194,2
118,50,244529.0,1,2.0,0.25,980,782,140,140,840,910,420,194,2
118,50,244546.0,1,2.0,0.25,1005,762,140,140,840,910,420,194,2
118,50,244562.0,1,2.0,0.25,1005,762,140,140,840,910,420,194,2
118,50,244578.0,1,2.0,0.25,1124,664,140,140,840,910,420,194,2
118,50,244595.0,1,2.0,0.25,1149,648,140,140,840,910,420,194,2
118,50,244612.0,1,2.0,0.25,1149,648,140,140,840,910,420,194,2
118,50,244631.0,1,2.0,0.25,1251,583,140,140,840,910,420,194,2
118,50,244645.0,1,2.0,0.25,1294,550,140,140,840,910,420,194,2
118,50,244662.0,1,2.0,0.25,1294,550,140,140,840,910,420,194,2
118,50,244679.0,1,2.0,0.25,1327,520,140,140,840,910,420,194,2
118,50,244695.0,1,2.0,0.25,1339,505,140,140,840,910,420,194,2
118,50,244712.0,1,2.0,0.25,1339,505,140,140,840,910,420,194,2
118,50,244731.0,1,2.0,0.25,1350,487,140,140,840,910,420,194,2
118,50,244745.0,1,2.0,0.25,1352,484,140,140,840,910,420,194,2
118,50,244763.0,1,2.0,0.25,1352,484,140,140,840,910,420,194,2
118,50,244778.0,1,2.0,0.25,1354,480,140,140,840,910,420,194,2
118,50,244795.0,1,2.0,0.25,1354,480,140,140,840,910,420,194,2
118,50,244814.0,1,2.0,0.25,1354,480,140,140,840,910,420,194,2
118,50,244843.0,1,2.0,0.25,1354,480,140,140,840,910,420,194,2
118,50,244860.0,1,2.0,0.25,1354,480,140,140,840,910,420,194,2
118,50,244877.0,1,2.0,0.25,1351,480,140,140,840,910,420,194,2
118,50,244893.0,1,2.0,0.25,1338,485,140,140,840,910,420,194,2
118,50,244910.0,1,2.0,0.25,1329,489,140,140,840,910,420,194,2
118,50,244927.0,1,2.0,0.25,1296,502,140,140,840,910,420,194,2
118,50,244943.0,1,2.0,0.25,1245,527,140,140,840,910,420,194,2
118,50,244960.0,1,2.0,0.25,1181,570,140,140,840,910,420,194,2
118,50,244976.0,1,2.0,0.25,1148,594,140,140,840,910,420,194,2
118,50,244993.0,1,2.0,0.25,1068,663,140,140,840,910,420,194,2
118,50,245013.0,1,2.0,0.25,994,738,140,140,840,910,420,194,2
118,50,245028.0,1,2.0,0.25,930,813,140,140,840,910,420,194,2
118,50,245043.0,1,2.0,0.25,887,863,140,140,840,910,420,194,2
118,50,245064.0,1,2.0,0.25,869,881,140,140,840,910,420,194,2
118,50,245077.0,1,2.0,0.25,844,905,140,140,840,910,420,194,2
118,50,245093.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245114.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245129.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245144.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245163.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245177.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245193.0,1,2.0,0.25,835,912,140,140,840,910,420,194,2
118,50,245210.0,1,2.0,0.25,834,912,140,140,840,910,420,194,2
118,50,245227.0,1,2.0,0.25,826,911,140,140,840,910,420,194,2
118,50,245244.0,1,2.0,0.25,813,907,140,140,840,910,420,194,2
118,50,245263.0,1,2.0,0.25,799,902,140,140,840,910,420,194,2
118,50,245277.0,1,2.0,0.25,795,898,140,140,840,910,420,194,2
118,50,245296.0,1,2.0,0.25,783,881,140,140,840,910,420,194,2
118,50,245311.0,1,2.0,0.25,762,849,140,140,840,910,420,194,2
118,50,245326.0,1,2.0,0.25,737,814,140,140,840,910,420,194,2
118,50,245343.0,1,2.0,0.25,709,752,140,140,840,910,420,194,2
118,50,245362.0,1,2.0,0.25,680,693,140,140,840,910,420,194,2
118,50,245378.0,1,2.0,0.25,645,608,140,140,840,910,420,194,2
118,50,245397.0,1,2.0,0.25,629,564,140,140,840,910,420,194,2
118,50,245410.0,1,2.0,0.25,594,465,140,140,840,910,420,194,2
118,50,245426.0,1,2.0,0.25,565,386,140,140,840,910,420,194,2
118,50,245445.0,1,2.0,0.25,551,346,140,140,840,910,420,194,2
118,50,245460.0,1,2.0,0.25,541,317,140,140,840,910,420,194,2
118,50,245478.0,1,2.0,0.25,537,307,140,140,840,910,420,194,2
118,50,245495.0,1,2.0,0.25,533,291,140,140,840,910,420,194,2
118,50,245511.0,1,2.0,0.25,530,280,140,140,840,910,420,194,2
118,50,245527.0,1,2.0,0.25,529,277,140,140,840,910,420,194,2
118,50,245546.0,1,2.0,0.25,527,273,140,140,840,910,420,194,2
118,50,245560.0,1,2.0,0.25,525,269,140,140,840,910,420,194,2
118,50,245576.0,1,2.0,0.25,521,265,140,140,840,910,420,194,2
118,50,245594.0,1,2.0,0.25,521,265,140,140,840,910,420,194,2
118,50,245610.0,1,2.0,0.25,501,248,140,140,840,910,420,194,2
118,50,245627.0,1,2.0,0.25,501,248,140,140,840,910,420,194,2
118,50,245643.0,1,2.0,0.25,495,244,140,140,840,910,420,194,2
118,50,245660.0,1,2.0,0.25,482,235,140,140,840,910,420,194,2
118,50,245677.0,1,2.0,0.25,470,227,140,140,840,910,420,194,2
118,50,245694.0,1,2.0,0.25,462,222,140,140,840,910,420,194,3
118,50,245710.0,1,2.0,0.25,446,212,140,140,840,910,420,194,3
118,50,245727.0,1,2.0,0.25,435,204,140,140,840,910,420,194,3
118,50,245743.0,1,2.0,0.25,435,204,140,140,840,910,420,194,3
118,50,245760.0,1,2.0,0.25,425,195,140,140,840,910,420,194,3
