trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
2,25,13198.0,2,0.5,764,515,20,150,840,525,640,325,1040,125,2
2,25,13219.0,2,0.5,747,507,20,150,840,525,640,325,1040,125,2
2,25,13238.0,2,0.5,723,483,20,150,840,525,640,325,1040,125,2
2,25,13258.0,2,0.5,694,450,20,150,840,525,640,325,1040,125,2
2,25,13278.0,2,0.5,664,407,20,150,840,525,640,325,1040,125,2
2,25,13298.0,2,0.5,639,372,20,150,840,525,640,325,1040,125,2
2,25,13319.0,2,0.5,638,368,20,150,840,525,640,325,1040,125,3
2,25,13339.0,2,0.5,638,368,20,150,840,525,640,325,1040,125,3
2,25,13358.0,2,0.5,639,368,20,150,840,525,640,325,1040,125,3
2,25,13378.0,2,0.5,639,368,20,150,840,525,640,325,1040,125,3
2,25,13399.0,2,0.5,639,368,20,150,840,525,640,325,1040,125,3
2,25,13418.0,2,0.5,639,368,20,150,840,525,640,325,1040,125,3
2,25,13439.0,2,0.5,644,369,20,150,840,525,640,325,1040,125,3
2,25,13458.0,2,0.5,647,372,20,150,840,525,640,325,1040,125,3
2,25,13478.0,2,0.5,648,373,20,150,840,525,640,325,1040,125,3
2,25,13499.0,2,0.5,648,373,20,150,840,525,640,325,1040,125,3
2,25,13518.0,2,0.5,649,373,20,150,840,525,640,325,1040,125,3
2,25,13539.0,2,0.5,655,377,20,150,840,525,640,325,1040,125,3
2,25,13560.0,2,0.5,663,387,20,150,840,525,640,325,1040,125,3
2,25,13579.0,2,0.5,680,414,20,150,840,525,640,325,1040,125,3
2,25,13599.0,2,0.5,697,443,20,150,840,525,640,325,1040,125,3
2,25,13618.0,2,0.5,723,468,20,150,840,525,640,325,1040,125,3
2,25,13638.0,2,0.5,748,489,20,150,840,525,640,325,1040,125,3
2,25,13658.0,2,0.5,766,497,20,150,840,525,640,325,1040,125,3
2,25,13678.0,2,0.5,777,503,20,150,840,525,640,325,1040,125,3
2,25,13699.0,2,0.5,784,506,20,150,840,525,640,325,1040,125,3
2,25,13721.0,2,0.5,798,511,20,150,840,525,640,325,1040,125,3
2,25,13738.0,2,0.5,805,513,20,150,840,525,640,325,1040,125,3
2,25,13759.0,2,0.5,812,515,20,150,840,525,640,325,1040,125,3
2,25,13779.0,2,0.5,820,520,20,150,840,525,640,325,1040,125,3
2,25,13798.0,2,0.5,828,526,20,150,840,525,640,325,1040,125,3
2,25,13820.0,2,0.5,833,529,20,150,840,525,640,325,1040,125,3
3,25,13839.0,2,0.5,836,532,20,150,840,525,640,325,1040,125,1
3,25,13859.0,2,0.5,836,532,20,150,840,525,640,325,1040,125,2
3,25,13879.0,2,0.5,839,532,20,150,840,525,640,325,1040,125,2
3,25,13900.0,2,0.5,841,533,20,150,840,525,640,325,1040,125,2
3,25,13920.0,2,0.5,845,534,20,150,840,525,640,325,1040,125,2
3,25,13939.0,2,0.5,848,534,20,150,840,525,640,325,1040,125,2
3,25,13958.0,2,0.5,850,534,20,150,840,525,640,325,1040,125,2
3,25,13979.0,2,0.5,852,534,20,150,840,525,640,325,1040,125,2
3,25,13998.0,2,0.5,852,534,20,150,840,525,640,325,1040,125,2
3,25,14019.0,2,0.5,852,534,20,150,840,525,640,325,1040,125,2
3,25,14037.0,2,0.5,852,534,20,150,840,525,640,325,1040,125,2
3,25,14059.0,2,0.5,852,534,20,150,840,525,640,325,1040,125,2
3,25,14079.0,2,0.5,852,531,20,150,840,525,640,325,1040,125,2
