trialNum, blockWidth, MillisTime, rpos, reach, leftprob, px, py, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
4,50,26961.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,26977.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,26995.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27016.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27032.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27051.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27072.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27093.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27110.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27129.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27144.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27161.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27180.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27195.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27213.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27230.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27247.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27264.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27280.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27296.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27313.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27330.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27347.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27363.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27382.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27399.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27414.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27432.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27448.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27467.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27482.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27499.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27515.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27533.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27549.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27567.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27583.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27599.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27616.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27632.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27648.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27666.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27682.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27700.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27715.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27731.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27749.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27765.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27781.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27799.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27815.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27831.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27849.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27865.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27884.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27899.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27916.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27932.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27949.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27967.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27983.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,27999.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28016.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28033.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28051.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28068.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28084.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28103.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28119.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28139.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28155.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28175.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28193.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28217.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28236.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28254.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28270.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28286.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28305.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28321.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28338.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28355.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28372.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28388.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28406.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28424.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28439.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28457.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28479.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28497.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28514.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28531.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28547.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28564.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28580.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28597.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28613.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28631.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28647.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28664.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28680.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28699.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28714.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28739.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28759.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28779.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28802.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28823.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28843.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28867.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28889.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28910.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28933.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28951.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28968.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,28985.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29002.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29019.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29035.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29051.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29068.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29083.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29101.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29118.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29134.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29150.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29169.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29184.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29203.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29220.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29236.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29253.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29271.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29288.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29306.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29324.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29342.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29358.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29376.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29392.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29416.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29432.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29449.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29465.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29481.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29499.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29519.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29536.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29553.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29567.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29584.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29602.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29618.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29635.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29651.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29667.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29684.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29701.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29718.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29735.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29751.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29768.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29786.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29801.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29818.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29836.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29852.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29869.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29885.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29903.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29920.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29938.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29954.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29971.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,29989.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30007.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30024.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30040.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30056.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30073.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30090.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30109.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30124.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30141.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30157.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30174.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30191.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30208.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30225.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30241.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30258.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30275.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30291.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30307.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30324.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30341.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30358.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30374.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30391.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30408.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30425.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30441.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30459.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30477.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30492.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30508.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30525.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30542.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30558.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30575.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30592.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30609.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30625.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30641.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30662.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30680.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30695.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30713.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30728.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30745.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30763.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30779.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30800.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30816.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30835.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30851.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30869.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30884.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30903.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30920.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30935.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30953.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30969.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,30988.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31006.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31021.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31038.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31055.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31071.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31088.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31105.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31121.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31140.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31155.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31173.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31190.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31206.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31223.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31239.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31256.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31276.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31295.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31309.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31326.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31343.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31360.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31377.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31393.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31412.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31429.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31445.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31462.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31478.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31495.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31512.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31532.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31549.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31570.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31586.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31604.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31619.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31636.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31654.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31671.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31687.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31704.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31719.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31737.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31753.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31770.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31789.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31807.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31823.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31839.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31854.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31872.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31890.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31906.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31923.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31939.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31956.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31973.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,31989.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32005.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32022.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32039.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32057.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32073.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32089.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32107.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32122.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32138.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32155.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32173.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32188.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32205.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32222.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32238.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32256.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32277.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32293.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32309.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32328.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32344.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32359.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32377.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32393.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32409.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32427.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32445.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32460.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32478.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32495.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32511.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32528.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32544.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32561.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32578.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32594.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32611.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32628.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32644.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32661.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32678.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32694.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32711.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32727.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32745.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32761.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32778.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32794.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32812.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32828.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32845.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32864.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32879.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32896.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32913.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32929.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32946.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32963.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32979.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,32996.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33013.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33030.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33046.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33063.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33079.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33096.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33113.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33129.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33146.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33164.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33181.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33198.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
4,50,33214.0,2,2.0,0.75,525,363,140,140,840,910,1260,583,2
