2016,7,12,10,54
timestamp, trialcnt, block, diameter, mousex, mousey
1490375.0,90,3,510,60,869,485
1490393.0,90,3,510,60,869,485
1490410.0,90,3,510,60,869,485
1490425.0,90,3,510,60,869,485
1490442.0,90,3,510,60,869,485
1490460.0,90,3,510,60,869,485
1490475.0,90,3,510,60,869,485
1490492.0,90,3,510,60,869,485
1490509.0,90,3,510,60,869,485
1490526.0,90,3,510,60,869,485
1490542.0,90,3,510,60,869,485
1490559.0,90,3,510,60,869,485
1490577.0,90,3,510,60,869,485
1490592.0,90,3,510,60,869,485
1490608.0,90,3,510,60,869,485
1490625.0,90,3,510,60,869,485
1490643.0,90,3,510,60,869,485
1490660.0,90,3,510,60,869,485
1490677.0,90,3,510,60,869,485
1490692.0,90,3,510,60,869,485
1490709.0,90,3,510,60,869,485
1490725.0,90,3,510,60,869,485
1490742.0,90,3,510,60,869,485
1490759.0,90,3,510,60,869,485
1490776.0,90,3,510,60,869,485
1490793.0,90,3,510,60,869,485
1490808.0,90,3,510,60,869,485
1490827.0,90,3,510,60,869,485
1490842.0,90,3,510,60,869,485
1490858.0,90,3,510,60,869,485
1490877.0,90,3,510,60,869,485
1490892.0,90,3,510,60,869,485
1490910.0,90,3,510,60,869,485
1490927.0,90,3,510,60,869,485
1490942.0,90,3,510,60,869,485
1490958.0,90,3,510,60,869,485
1490975.0,90,3,510,60,869,485
1490992.0,90,3,510,60,869,485
1491008.0,90,3,510,60,869,485
1491026.0,90,3,510,60,869,485
1491043.0,90,3,510,60,869,485
1491060.0,90,3,510,60,869,485
1491077.0,90,3,510,60,869,485
1491093.0,90,3,510,60,869,485
1491108.0,90,3,510,60,869,485
1491125.0,90,3,510,60,869,485
1491142.0,90,3,510,60,869,485
1491159.0,90,3,510,60,869,485
1491177.0,90,3,510,60,869,485
1491215.0,90,3,510,60,869,485
1491233.0,90,3,510,60,869,485
1491250.0,90,3,510,60,869,485
1491267.0,90,3,510,60,869,485
1491281.0,90,3,510,60,869,485
1491298.0,90,3,510,60,869,485
1491316.0,90,3,510,60,869,485
1491333.0,90,3,510,60,869,485
1491350.0,90,3,510,60,869,485
1491366.0,90,3,510,60,869,485
1491383.0,90,3,510,60,869,485
1491400.0,90,3,510,60,869,485
1491415.0,90,3,510,60,869,485
1491432.0,90,3,510,60,869,485
1491449.0,90,3,510,60,869,485
1491467.0,90,3,510,60,869,485
1491482.0,90,3,510,60,869,485
1491501.0,90,3,510,60,869,485
1491515.0,90,3,510,60,869,485
1491533.0,90,3,510,60,869,485
1491551.0,90,3,510,60,869,485
1491566.0,90,3,510,60,869,485
1491583.0,90,3,510,60,869,485
1491600.0,90,3,510,60,869,485
1491615.0,90,3,510,60,869,485
1491634.0,90,3,510,60,869,485
1491650.0,90,3,510,60,869,485
1491667.0,90,3,510,60,869,485
1491685.0,90,3,510,60,869,485
1491699.0,90,3,510,60,869,485
1491717.0,90,3,510,60,869,485
1491733.0,90,3,510,60,869,485
1491748.0,90,3,510,60,869,485
1491767.0,90,3,510,60,869,485
1491782.0,90,3,510,60,869,485
1491799.0,90,3,510,60,869,485
1491815.0,90,3,510,60,869,485
1491833.0,90,3,510,60,869,485
1491849.0,90,3,510,60,869,485
1491867.0,90,3,510,60,869,485
1491882.0,90,3,510,60,869,485
1491898.0,90,3,510,60,869,485
1491918.0,90,3,510,60,869,485
1491933.0,90,3,510,60,869,485
1491951.0,90,3,510,60,869,485
1491966.0,90,3,510,60,869,485
1491984.0,90,3,510,60,869,485
1492001.0,90,3,510,60,869,485
1492016.0,90,3,510,60,869,485
1492035.0,90,3,510,60,869,485
1492050.0,90,3,510,60,869,485
1492066.0,90,3,510,60,869,485
1492082.0,90,3,510,60,869,485
1492100.0,90,3,510,60,869,485
1492117.0,90,3,510,60,869,485
1492132.0,90,3,510,60,869,485
1492151.0,90,3,510,60,869,485
1492165.0,90,3,510,60,869,485
1492184.0,90,3,510,60,869,485
1492201.0,90,3,510,60,869,485
1492216.0,90,3,510,60,869,485
1492233.0,90,3,510,60,869,485
1492251.0,90,3,510,60,869,485
1492265.0,90,3,510,60,869,485
1492284.0,90,3,510,60,869,485
1492300.0,90,3,510,60,869,485
1492315.0,90,3,510,60,869,485
1492332.0,90,3,510,60,869,485
1492349.0,90,3,510,60,869,485
1492367.0,90,3,510,60,869,485
1492384.0,90,3,510,60,869,485
1492400.0,90,3,510,60,869,485
1492416.0,90,3,510,60,869,485
1492432.0,90,3,510,60,869,485
1492450.0,90,3,510,60,869,485
1492465.0,90,3,510,60,869,485
1492483.0,90,3,510,60,869,485
1492500.0,90,3,510,60,869,485
1492515.0,90,3,510,60,869,485
1492534.0,90,3,510,60,869,485
1492548.0,90,3,510,60,869,485
1492566.0,90,3,510,60,869,485
1492583.0,90,3,510,60,869,485
1492599.0,90,3,510,60,869,485
1492616.0,90,3,510,60,869,485
1492634.0,90,3,510,60,869,485
1492649.0,90,3,510,60,869,485
1492666.0,90,3,510,60,869,485
1492685.0,90,3,510,60,869,485
1492699.0,90,3,510,60,869,485
1492716.0,90,3,510,60,869,485
1492734.0,90,3,510,60,869,485
1492750.0,90,3,510,60,869,485
1492768.0,90,3,510,60,869,485
1492784.0,90,3,510,60,869,485
1492799.0,90,3,510,60,869,485
1492816.0,90,3,510,60,869,485
1492833.0,90,3,510,60,869,485
1492849.0,90,3,510,60,869,485
1492866.0,90,3,510,60,869,485
1492883.0,90,3,510,60,869,485
1492907.0,90,3,510,60,869,485
1492924.0,90,3,510,60,869,485
1492941.0,90,3,510,60,869,485
1492959.0,90,3,510,60,869,485
1492974.0,90,3,510,60,869,485
1492991.0,90,3,510,60,869,485
1493008.0,90,3,510,60,869,485
1493025.0,90,3,510,60,869,485
1493042.0,90,3,510,60,869,485
1493057.0,90,3,510,60,869,485
1493075.0,90,3,510,60,869,485
1493091.0,90,3,510,60,869,485
1493108.0,90,3,510,60,869,485
1493125.0,90,3,510,60,869,485
1493142.0,90,3,510,60,869,485
1493158.0,90,3,510,60,869,485
1493174.0,90,3,510,60,869,485
1493191.0,90,3,510,60,869,485
1493208.0,90,3,510,60,869,485
1493225.0,90,3,510,60,869,485
1493242.0,90,3,510,60,869,485
1493258.0,90,3,510,60,869,485
1493275.0,90,3,510,60,869,485
1493292.0,90,3,510,60,869,485
1493308.0,90,3,510,60,869,485
1493325.0,90,3,510,60,869,485
1493342.0,90,3,510,60,869,485
1493358.0,90,3,510,60,869,485
1493375.0,90,3,510,60,869,485
1493392.0,90,3,510,60,869,485
1493409.0,90,3,510,60,869,485
1493424.0,90,3,510,60,869,485
1493442.0,90,3,510,60,869,485
1493458.0,90,3,510,60,869,485
1493476.0,90,3,510,60,869,485
1493492.0,90,3,510,60,869,485
1493509.0,90,3,510,60,869,485
1493525.0,90,3,510,60,869,485
1493542.0,90,3,510,60,869,485
1493557.0,90,3,510,60,869,485
1493576.0,90,3,510,60,869,485
1493592.0,90,3,510,60,869,485
1493607.0,90,3,510,60,869,485
1493624.0,90,3,510,60,869,485
1493642.0,90,3,510,60,869,485
1493658.0,90,3,510,60,869,485
1493673.0,90,3,510,60,869,485
1493693.0,90,3,510,60,869,485
1493708.0,90,3,510,60,869,485
1493725.0,90,3,510,60,869,485
1493742.0,90,3,510,60,869,485
1493758.0,90,3,510,60,869,485
1493775.0,90,3,510,60,869,485
1493792.0,90,3,510,60,869,485
1493808.0,90,3,510,60,869,485
1493824.0,90,3,510,60,869,485
1493841.0,90,3,510,60,869,485
1493859.0,90,3,510,60,869,485
1493874.0,90,3,510,60,869,485
1493892.0,90,3,510,60,869,485
1493907.0,90,3,510,60,869,485
1493926.0,90,3,510,60,869,485
1493940.0,90,3,510,60,869,485
1493957.0,90,3,510,60,869,485
1493975.0,90,3,510,60,869,485
1493992.0,90,3,510,60,869,485
1494009.0,90,3,510,60,869,485
1494025.0,90,3,510,60,869,485
1494042.0,90,3,510,60,869,485
1494059.0,90,3,510,60,869,485
1494074.0,90,3,510,60,869,485
1494091.0,90,3,510,60,869,485
1494108.0,90,3,510,60,869,485
1494126.0,90,3,510,60,869,485
1494142.0,90,3,510,60,869,485
1494160.0,90,3,510,60,869,485
1494174.0,90,3,510,60,869,485
1494193.0,90,3,510,60,869,485
1494209.0,90,3,510,60,869,485
1494224.0,90,3,510,60,869,485
1494242.0,90,3,510,60,869,485
1494259.0,90,3,510,60,869,485
1494274.0,90,3,510,60,869,485
1494290.0,90,3,510,60,869,485
1494308.0,90,3,510,60,869,485
1494323.0,90,3,510,60,869,485
1494341.0,90,3,510,60,869,485
1494358.0,90,3,510,60,869,485
1494374.0,90,3,510,60,869,485
1494392.0,90,3,510,60,869,485
1494408.0,90,3,510,60,869,485
1494423.0,90,3,510,60,869,485
1494442.0,90,3,510,60,869,485
1494459.0,90,3,510,60,869,485
1494474.0,90,3,510,60,869,485
1494490.0,90,3,510,60,869,485
1494507.0,90,3,510,60,869,485
1494524.0,90,3,510,60,869,485
1494540.0,90,3,510,60,869,485
1494557.0,90,3,510,60,869,485
1494575.0,90,3,510,60,869,485
1494590.0,90,3,510,60,869,485
1494607.0,90,3,510,60,869,485
1494625.0,90,3,510,60,869,485
1494642.0,90,3,510,60,869,485
1494658.0,90,3,510,60,869,485
1494675.0,90,3,510,60,869,485
1494692.0,90,3,510,60,869,485
1494709.0,90,3,510,60,869,485
1494725.0,90,3,510,60,869,485
1494741.0,90,3,510,60,869,485
1494759.0,90,3,510,60,869,485
1494775.0,90,3,510,60,869,485
1494791.0,90,3,510,60,869,485
1494809.0,90,3,510,60,869,485
1494824.0,90,3,510,60,869,485
1494843.0,90,3,510,60,869,485
1494857.0,90,3,510,60,869,485
1494874.0,90,3,510,60,869,485
1494892.0,90,3,510,60,869,485
1494909.0,90,3,510,60,869,485
1494924.0,90,3,510,60,869,485
1494943.0,90,3,510,60,869,485
1494957.0,90,3,510,60,869,485
1494973.0,90,3,510,60,869,485
1494990.0,90,3,510,60,869,485
1495008.0,90,3,510,60,869,485
1495025.0,90,3,510,60,869,485
1495043.0,90,3,510,60,869,485
1495057.0,90,3,510,60,869,485
1495073.0,90,3,510,60,869,485
1495090.0,90,3,510,60,869,485
1495107.0,90,3,510,60,869,485
1495124.0,90,3,510,60,869,485
1495142.0,90,3,510,60,869,485
1495157.0,90,3,510,60,869,485
1495175.0,90,3,510,60,869,485
1495191.0,90,3,510,60,869,485
1495207.0,90,3,510,60,869,485
1495223.0,90,3,510,60,869,485
1495240.0,90,3,510,60,869,485
1495258.0,90,3,510,60,869,485
1495276.0,90,3,510,60,869,485
1495292.0,90,3,510,60,869,485
1495307.0,90,3,510,60,869,485
1495325.0,90,3,510,60,869,485
1495341.0,90,3,510,60,869,485
1495360.0,90,3,510,60,869,485
1495374.0,90,3,510,60,869,485
1495391.0,90,3,510,60,869,485
1495409.0,90,3,510,60,869,485
1495424.0,90,3,510,60,869,485
1495442.0,90,3,510,60,869,485
1495456.0,90,3,510,60,869,485
1495475.0,90,3,510,60,869,485
1495493.0,90,3,510,60,869,485
1495507.0,90,3,510,60,869,485
1495525.0,90,3,510,60,869,485
1495540.0,90,3,510,60,869,485
1495557.0,90,3,510,60,869,485
1495576.0,90,3,510,60,869,485
1495592.0,90,3,510,60,869,485
1495609.0,90,3,510,60,869,485
1495624.0,90,3,510,60,869,485
1495641.0,90,3,510,60,869,485
1495658.0,90,3,510,60,869,485
1495676.0,90,3,510,60,869,485
1495692.0,90,3,510,60,869,485
1495707.0,90,3,510,60,869,485
1495726.0,90,3,510,60,869,485
1495740.0,90,3,510,60,869,485
1495757.0,90,3,510,60,869,485
1495774.0,90,3,510,60,869,485
1495792.0,90,3,510,60,869,485
1495809.0,90,3,510,60,869,485
1495824.0,90,3,510,60,869,485
1495843.0,90,3,510,60,869,485
1495859.0,90,3,510,60,869,485
1495874.0,90,3,510,60,869,485
1495890.0,90,3,510,60,869,485
1495908.0,90,3,510,60,869,485
1495925.0,90,3,510,60,869,485
1495940.0,90,3,510,60,869,485
1495960.0,90,3,510,60,869,485
1495973.0,90,3,510,60,869,485
1495990.0,90,3,510,60,869,485
1496007.0,90,3,510,60,869,485
1496026.0,90,3,510,60,869,485
1496041.0,90,3,510,60,869,485
1496058.0,90,3,510,60,869,485
1496074.0,90,3,510,60,869,485
1496092.0,90,3,510,60,869,485
1496109.0,90,3,510,60,869,485
1496125.0,90,3,510,60,869,485
1496142.0,90,3,510,60,869,485
1496157.0,90,3,510,60,869,485
1496175.0,90,3,510,60,869,485
1496192.0,90,3,510,60,869,485
1496209.0,90,3,510,60,869,485
1496224.0,90,3,510,60,869,485
1496243.0,90,3,510,60,869,485
1496259.0,90,3,510,60,869,485
1496274.0,90,3,510,60,869,485
1496291.0,90,3,510,60,869,485
1496308.0,90,3,510,60,869,485
1496324.0,90,3,510,60,869,485
1496343.0,90,3,510,60,869,485
1496358.0,90,3,510,60,869,485
1496373.0,90,3,510,60,869,485
1496393.0,90,3,510,60,869,485
1496408.0,90,3,510,60,869,485
1496425.0,90,3,510,60,869,485
1496442.0,90,3,510,60,869,485
1496459.0,90,3,510,60,869,485
1496474.0,90,3,510,60,869,485
1496490.0,90,3,510,60,869,485
1496508.0,90,3,510,60,869,485
1496524.0,90,3,510,60,869,485
1496541.0,90,3,510,60,869,485
1496558.0,90,3,510,60,869,485
1496575.0,90,3,510,60,869,485
1496590.0,90,3,510,60,869,485
1496607.0,90,3,510,60,869,485
1496624.0,90,3,510,60,869,485
1496643.0,90,3,510,60,869,485
1496659.0,90,3,510,60,869,485
1496674.0,90,3,510,60,869,485
1496692.0,90,3,510,60,869,485
1496709.0,90,3,510,60,869,485
1496724.0,90,3,510,60,869,485
1496740.0,90,3,510,60,869,485
1496757.0,90,3,510,60,869,485
1496774.0,90,3,510,60,869,485
1496790.0,90,3,510,60,869,485
1496808.0,90,3,510,60,869,485
1496825.0,90,3,510,60,869,485
1496843.0,90,3,510,60,869,485
1496857.0,90,3,510,60,869,485
1496874.0,90,3,510,60,869,485
1496900.0,90,3,510,60,869,485
1496920.0,90,3,510,60,869,485
1496934.0,90,3,510,60,869,485
1496953.0,90,3,510,60,869,485
1496967.0,90,3,510,60,869,485
1496985.0,90,3,510,60,869,485
1497000.0,90,3,510,60,869,485
1497017.0,90,3,510,60,869,485
1497034.0,90,3,510,60,869,485
1497051.0,90,3,510,60,869,485
1497069.0,90,3,510,60,869,485
1497084.0,90,3,510,60,869,485
1497100.0,90,3,510,60,869,485
1497118.0,90,3,510,60,869,485
1497135.0,90,3,510,60,869,485
1497151.0,90,3,510,60,869,485
1497167.0,90,3,510,60,869,485
1497185.0,90,3,510,60,869,485
1497202.0,90,3,510,60,869,485
1497219.0,90,3,510,60,869,485
1497233.0,90,3,510,60,869,485
1497251.0,90,3,510,60,869,485
1497267.0,90,3,510,60,869,485
1497284.0,90,3,510,60,869,485
1497301.0,90,3,510,60,869,485
1497318.0,90,3,510,60,869,485
1497333.0,90,3,510,60,869,485
1497353.0,90,3,510,60,869,485
1497368.0,90,3,510,60,869,485
1497384.0,90,3,510,60,869,485
1497400.0,90,3,510,60,869,485
1497417.0,90,3,510,60,869,485
1497435.0,90,3,510,60,869,485
1497452.0,90,3,510,60,869,485
1497467.0,90,3,510,60,869,485
1497483.0,90,3,510,60,869,485
1497500.0,90,3,510,60,869,485
1497519.0,90,3,510,60,869,485
1497534.0,90,3,510,60,869,485
1497551.0,90,3,510,60,869,485
1497568.0,90,3,510,60,869,485
1497585.0,90,3,510,60,869,485
1497600.0,90,3,510,60,869,485
1497617.0,90,3,510,60,869,485
1497634.0,90,3,510,60,869,485
1497650.0,90,3,510,60,869,485
1497667.0,90,3,510,60,869,485
1497684.0,90,3,510,60,869,485
1497701.0,90,3,510,60,869,485
1497719.0,90,3,510,60,869,485
1497735.0,90,3,510,60,869,485
1497751.0,90,3,510,60,869,485
1497767.0,90,3,510,60,869,485
1497784.0,90,3,510,60,869,485
1497800.0,90,3,510,60,869,485
1497818.0,90,3,510,60,869,485
1497835.0,90,3,510,60,869,485
1497850.0,90,3,510,60,869,485
1497868.0,90,3,510,60,869,485
1497884.0,90,3,510,60,869,485
1497901.0,90,3,510,60,869,485
1497918.0,90,3,510,60,869,485
1497934.0,90,3,510,60,869,485
1497951.0,90,3,510,60,869,485
1497969.0,90,3,510,60,869,485
1497984.0,90,3,510,60,869,485
1498001.0,90,3,510,60,869,485
1498018.0,90,3,510,60,869,485
1498034.0,90,3,510,60,869,485
1498050.0,90,3,510,60,869,485
1498067.0,90,3,510,60,869,485
1498084.0,90,3,510,60,869,485
1498102.0,90,3,510,60,869,485
1498118.0,90,3,510,60,869,485
1498135.0,90,3,510,60,869,485
1498151.0,90,3,510,60,869,485
1498168.0,90,3,510,60,869,485
1498184.0,90,3,510,60,869,485
1498201.0,90,3,510,60,869,485
1498218.0,90,3,510,60,869,485
1498234.0,90,3,510,60,869,485
1498250.0,90,3,510,60,869,485
1498269.0,90,3,510,60,869,485
1498284.0,90,3,510,60,869,485
1498300.0,90,3,510,60,869,485
1498319.0,90,3,510,60,869,485
1498334.0,90,3,510,60,869,485
1498352.0,90,3,510,60,869,485
1498369.0,90,3,510,60,869,485
1498385.0,90,3,510,60,869,485
1498400.0,90,3,510,60,869,485
1498419.0,90,3,510,60,869,485
1498435.0,90,3,510,60,869,485
1498451.0,90,3,510,60,869,485
1498468.0,90,3,510,60,869,485
1498485.0,90,3,510,60,869,485
1498503.0,90,3,510,60,869,485
1498519.0,90,3,510,60,869,485
1498534.0,90,3,510,60,869,485
1498551.0,90,3,510,60,869,485
1498569.0,90,3,510,60,869,485
1498585.0,90,3,510,60,869,485
1498602.0,90,3,510,60,869,485
1498619.0,90,3,510,60,869,485
1498634.0,90,3,510,60,869,485
1498651.0,90,3,510,60,869,485
1498669.0,90,3,510,60,869,485
1498683.0,90,3,510,60,869,485
1498702.0,90,3,510,60,869,485
1498718.0,90,3,510,60,869,485
1498735.0,90,3,510,60,869,485
1498752.0,90,3,510,60,869,485
1498769.0,90,3,510,60,869,485
1498784.0,90,3,510,60,869,485
1498802.0,90,3,510,60,869,485
1498819.0,90,3,510,60,869,485
1498835.0,90,3,510,60,869,485
1498851.0,90,3,510,60,869,485
1498869.0,90,3,510,60,869,485
1498885.0,90,3,510,60,869,485
1498902.0,90,3,510,60,869,485
1498919.0,90,3,510,60,869,485
1498936.0,90,3,510,60,869,485
1498951.0,90,3,510,60,869,485
1498969.0,90,3,510,60,869,485
1498985.0,90,3,510,60,869,485
1499002.0,90,3,510,60,869,485
1499019.0,90,3,510,60,869,485
1499036.0,90,3,510,60,869,485
1499050.0,90,3,510,60,869,485
1499068.0,90,3,510,60,869,485
1499087.0,90,3,510,60,869,485
1499101.0,90,3,510,60,869,485
1499117.0,90,3,510,60,869,485
1499136.0,90,3,510,60,869,485
1499152.0,90,3,510,60,869,485
1499168.0,90,3,510,60,869,485
1499184.0,90,3,510,60,869,485
1499203.0,90,3,510,60,869,485
1499220.0,90,3,510,60,869,485
1499234.0,90,3,510,60,869,485
1499252.0,90,3,510,60,869,485
1499269.0,90,3,510,60,869,485
1499284.0,90,3,510,60,869,485
1499302.0,90,3,510,60,869,485
1499319.0,90,3,510,60,869,485
1499335.0,90,3,510,60,869,485
1499350.0,90,3,510,60,869,485
1499368.0,90,3,510,60,869,485
1499385.0,90,3,510,60,869,485
1499400.0,90,3,510,60,869,485
1499419.0,90,3,510,60,869,485
1499436.0,90,3,510,60,869,485
1499451.0,90,3,510,60,869,485
1499468.0,90,3,510,60,869,485
1499484.0,90,3,510,60,869,485
1499501.0,90,3,510,60,869,485
1499519.0,90,3,510,60,869,485
1499536.0,90,3,510,60,869,485
1499552.0,90,3,510,60,869,485
1499567.0,90,3,510,60,869,485
1499583.0,90,3,510,60,869,485
1499602.0,90,3,510,60,869,485
1499617.0,90,3,510,60,869,485
1499635.0,90,3,510,60,869,485
1499652.0,90,3,510,60,869,485
1499670.0,90,3,510,60,869,485
1499685.0,90,3,510,60,869,485
1499701.0,90,3,510,60,869,485
1499720.0,90,3,510,60,869,485
1499734.0,90,3,510,60,869,485
1499751.0,90,3,510,60,869,485
1499768.0,90,3,510,60,869,485
1499786.0,90,3,510,60,869,485
1499801.0,90,3,510,60,869,485
1499817.0,90,3,510,60,869,485
1499834.0,90,3,510,60,869,485
1499850.0,90,3,510,60,869,485
1499867.0,90,3,510,60,869,485
1499887.0,90,3,510,60,869,485
1499902.0,90,3,510,60,869,485
1499919.0,90,3,510,60,869,485
1499934.0,90,3,510,60,869,485
1499953.0,90,3,510,60,869,485
1499967.0,90,3,510,60,869,485
1499984.0,90,3,510,60,869,485
1500004.0,90,3,510,60,869,485
1500018.0,90,3,510,60,869,485
1500035.0,90,3,510,60,869,485
1500053.0,90,3,510,60,869,485
1500067.0,90,3,510,60,869,485
1500087.0,90,3,510,60,869,485
1500100.0,90,3,510,60,869,485
1500117.0,90,3,510,60,869,485
1500135.0,90,3,510,60,869,485
1500152.0,90,3,510,60,869,485
1500169.0,90,3,510,60,869,485
1500184.0,90,3,510,60,869,485
1500203.0,90,3,510,60,869,485
1500217.0,90,3,510,60,869,485
1500236.0,90,3,510,60,869,485
1500250.0,90,3,510,60,869,485
1500268.0,90,3,510,60,869,485
1500285.0,90,3,510,60,869,485
1500302.0,90,3,510,60,869,485
1500319.0,90,3,510,60,869,485
1500334.0,90,3,510,60,869,485
1500352.0,90,3,510,60,869,485
1500367.0,90,3,510,60,869,485
1500384.0,90,3,510,60,869,485
1500401.0,90,3,510,60,869,485
1500419.0,90,3,510,60,869,485
1500435.0,90,3,510,60,869,485
1500452.0,90,3,510,60,869,485
1500468.0,90,3,510,60,869,485
1500484.0,90,3,510,60,869,485
1500503.0,90,3,510,60,869,485
1500518.0,90,3,510,60,869,485
1500535.0,90,3,510,60,869,485
1500552.0,90,3,510,60,869,485
1500567.0,90,3,510,60,869,485
1500586.0,90,3,510,60,869,485
1500602.0,90,3,510,60,869,485
1500620.0,90,3,510,60,869,485
1500634.0,90,3,510,60,869,485
1500651.0,90,3,510,60,869,485
1500668.0,90,3,510,60,869,485
1500685.0,90,3,510,60,869,485
1500702.0,90,3,510,60,869,485
1500719.0,90,3,510,60,869,485
1500734.0,90,3,510,60,869,485
1500752.0,90,3,510,60,869,485
1500767.0,90,3,510,60,869,485
1500784.0,90,3,510,60,869,485
1500802.0,90,3,510,60,869,485
1500818.0,90,3,510,60,869,485
1500834.0,90,3,510,60,869,485
1500853.0,90,3,510,60,869,485
1500869.0,90,3,510,60,869,485
1500886.0,90,3,510,60,869,485
1500900.0,90,3,510,60,869,485
1500918.0,90,3,510,60,869,485
1500935.0,90,3,510,60,869,485
1500952.0,90,3,510,60,869,485
1500969.0,90,3,510,60,869,485
1500985.0,90,3,510,60,869,485
1501003.0,90,3,510,60,869,485
1501017.0,90,3,510,60,869,485
1501034.0,90,3,510,60,869,485
1501051.0,90,3,510,60,869,485
1501069.0,90,3,510,60,869,485
1501086.0,90,3,510,60,869,485
1501101.0,90,3,510,60,869,485
1501120.0,90,3,510,60,869,485
1501135.0,90,3,510,60,869,485
1501153.0,90,3,510,60,869,485
1501167.0,90,3,510,60,869,485
1501185.0,90,3,510,60,869,485
1501202.0,90,3,510,60,869,485
1501219.0,90,3,510,60,869,485
1501236.0,90,3,510,60,869,485
1501251.0,90,3,510,60,869,485
1501270.0,90,3,510,60,869,485
1501285.0,90,3,510,60,869,485
1501301.0,90,3,510,60,869,485
1501318.0,90,3,510,60,869,485
1501335.0,90,3,510,60,869,485
1501352.0,90,3,510,60,869,485
1501370.0,90,3,510,60,869,485
1501384.0,90,3,510,60,869,485
1501401.0,90,3,510,60,869,485
1501417.0,90,3,510,60,869,485
1501434.0,90,3,510,60,869,485
1501452.0,90,3,510,60,869,485
1501469.0,90,3,510,60,869,485
1501486.0,90,3,510,60,869,485
1501501.0,90,3,510,60,869,485
1501520.0,90,3,510,60,869,485
1501536.0,90,3,510,60,869,485
1501550.0,90,3,510,60,869,485
1501568.0,90,3,510,60,869,485
1501585.0,90,3,510,60,869,485
1501603.0,90,3,510,60,869,485
1501619.0,90,3,510,60,869,485
1501635.0,90,3,510,60,869,485
1501650.0,90,3,510,60,869,485
1501667.0,90,3,510,60,869,485
1501684.0,90,3,510,60,869,485
1501701.0,90,3,510,60,869,485
1501719.0,90,3,510,60,869,485
1501735.0,90,3,510,60,869,485
1501751.0,90,3,510,60,869,485
1501770.0,90,3,510,60,869,485
1501786.0,90,3,510,60,869,485
1501800.0,90,3,510,60,869,485
1501817.0,90,3,510,60,869,485
1501835.0,90,3,510,60,869,485
1501852.0,90,3,510,60,869,485
1501869.0,90,3,510,60,869,485
1501884.0,90,3,510,60,869,485
1501901.0,90,3,510,60,869,485
1501918.0,90,3,510,60,869,485
1501936.0,90,3,510,60,869,485
1501951.0,90,3,510,60,869,485
1501969.0,90,3,510,60,869,485
1501986.0,90,3,510,60,869,485
1502000.0,90,3,510,60,869,485
1502020.0,90,3,510,60,869,485
1502034.0,90,3,510,60,869,485
1502051.0,90,3,510,60,869,485
1502070.0,90,3,510,60,869,485
1502084.0,90,3,510,60,869,485
1502101.0,90,3,510,60,869,485
1502119.0,90,3,510,60,869,485
1502134.0,90,3,510,60,869,485
1502150.0,90,3,510,60,869,485
1502168.0,90,3,510,60,869,485
1502184.0,90,3,510,60,869,485
1502201.0,90,3,510,60,869,485
1502218.0,90,3,510,60,869,485
1502236.0,90,3,510,60,869,485
1502250.0,90,3,510,60,869,485
1502270.0,90,3,510,60,869,485
1502284.0,90,3,510,60,869,485
1502301.0,90,3,510,60,869,485
1502320.0,90,3,510,60,869,485
1502334.0,90,3,510,60,869,485
1502351.0,90,3,510,60,869,485
1502369.0,90,3,510,60,869,485
1502384.0,90,3,510,60,869,485
1502401.0,90,3,510,60,869,485
1502420.0,90,3,510,60,869,485
1502434.0,90,3,510,60,869,485
1502450.0,90,3,510,60,869,485
1502468.0,90,3,510,60,869,485
1502485.0,90,3,510,60,869,485
