2016,7,26,9,37
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey, distcenter
439418.0,286,5,270,60,854,518,15.652476
439435.0,286,5,270,60,855,479,48.38388
439452.0,286,5,270,60,857,425,101.43471
439468.0,286,5,270,60,857,425,101.43471
439485.0,286,5,270,60,856,367,158.80806
439503.0,286,5,270,60,851,333,192.31485
439517.0,286,5,270,60,848,317,208.1538
439534.0,286,5,270,60,846,308,217.08293
439551.0,286,5,270,60,846,298,227.07928
439568.0,286,5,270,60,846,288,237.07594
439585.0,286,5,270,60,849,282,243.16661
439602.0,286,5,270,60,851,278,247.24481
439619.0,286,5,270,60,851,277,248.24384
439635.0,286,5,270,60,851,277,248.24384
439652.0,286,5,270,60,851,277,248.24384
439670.0,286,5,270,60,851,277,248.24384
439685.0,286,5,270,60,851,277,248.24384
439702.0,286,5,270,60,851,277,248.24384
439718.0,286,5,270,60,851,277,248.24384
439735.0,286,5,270,60,851,277,248.24384
439754.0,286,5,270,60,851,277,248.24384
439770.0,286,5,270,60,851,276,249.24286
439785.0,286,5,270,60,852,272,253.28442
439802.0,286,5,270,60,855,261,264.42578
439818.0,286,5,270,60,855,253,272.4133
439835.0,286,5,270,60,855,245,280.4015
439852.0,286,5,270,60,855,240,285.39447
439868.0,286,5,270,60,855,240,285.39447
439885.0,286,5,270,60,855,235,290.38766
439901.0,286,5,270,60,855,231,294.38242
439919.0,286,5,270,60,855,229,296.37982
439936.0,286,5,270,60,855,228,297.37854
439954.0,286,5,270,60,855,228,297.37854
439969.0,286,5,270,60,855,228,297.37854
439985.0,286,5,270,60,854,229,296.3309
440002.0,286,5,270,60,853,232,293.28827
440018.0,286,5,270,60,853,237,288.29324
440037.0,286,5,270,60,853,242,283.29843
440052.0,286,5,270,60,853,251,274.30823
440068.0,286,5,270,60,853,262,263.3211
440085.0,286,5,270,60,853,273,252.3351
440102.0,286,5,270,60,854,282,243.40295
440120.0,286,5,270,60,854,287,238.4114
440135.0,286,5,270,60,855,293,232.4844
440151.0,286,5,270,60,856,300,225.56818
440171.0,286,5,270,60,857,306,219.65883
440184.0,286,5,270,60,857,314,211.68373
440202.0,286,5,270,60,857,314,211.68373
440219.0,286,5,270,60,857,321,204.7071
440238.0,286,5,270,60,858,323,202.8004
440252.0,286,5,270,60,859,325,200.90047
440268.0,286,5,270,60,859,328,197.91412
440285.0,286,5,270,60,859,328,197.91412
440304.0,286,5,270,60,859,334,191.9427
440320.0,286,5,270,60,859,338,187.96277
440337.0,286,5,270,60,859,343,182.98907
440351.0,286,5,270,60,859,347,179.01117
440368.0,286,5,270,60,859,351,175.03429
440384.0,286,5,270,60,859,351,175.03429
440401.0,286,5,270,60,860,352,174.15224
440417.0,286,5,270,60,861,352,174.26991
440435.0,286,5,270,60,861,352,174.26991
440451.0,286,5,270,60,861,350,176.2555
440468.0,286,5,270,60,865,335,191.63768
440485.0,286,5,270,60,867,308,218.67328
440503.0,286,5,270,60,869,280,246.71036
440518.0,286,5,270,60,869,264,262.60617
440536.0,286,5,270,60,869,264,262.60617
440552.0,286,5,270,60,868,246,280.4015
440568.0,286,5,270,60,867,238,288.26724
440585.0,286,5,270,60,866,224,302.12085
440602.0,286,5,270,60,864,211,314.91586
440620.0,286,5,270,60,862,200,325.74377
440635.0,286,5,270,60,862,200,325.74377
440652.0,286,5,270,60,861,197,328.67157
440671.0,286,5,270,60,860,197,328.6092
440687.0,286,5,270,60,860,197,328.6092
440702.0,286,5,270,60,860,197,328.6092
