2016,7,24,12,1
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey
265733.0,83,3,510,60,842,148
265750.0,83,3,510,60,842,148
265766.0,83,3,510,60,849,97
265781.0,83,3,510,60,849,83
265801.0,83,3,510,60,849,83
265815.0,83,3,510,60,847,74
265832.0,83,3,510,60,845,70
265849.0,83,3,510,60,845,70
265867.0,83,3,510,60,843,62
265881.0,83,3,510,60,843,61
265898.0,83,3,510,60,843,61
265915.0,83,3,510,60,843,61
265932.0,83,3,510,60,843,61
265949.0,83,3,510,60,843,61
265965.0,83,3,510,60,843,61
265982.0,83,3,510,60,843,61
265999.0,83,3,510,60,843,61
266016.0,83,3,510,60,843,61
266032.0,83,3,510,60,843,61
266049.0,83,3,510,60,843,61
266066.0,83,3,510,60,843,61
266082.0,83,3,510,60,843,60
266099.0,83,3,510,60,843,60
266116.0,83,3,510,60,840,56
266132.0,83,3,510,60,838,53
266149.0,83,3,510,60,838,53
266166.0,83,3,510,60,838,43
266182.0,83,3,510,60,839,38
266199.0,83,3,510,60,839,38
266215.0,83,3,510,60,839,35
266232.0,83,3,510,60,839,32
266249.0,83,3,510,60,839,32
266266.0,83,3,510,60,839,29
266282.0,83,3,510,60,839,29
266299.0,83,3,510,60,839,29
266317.0,83,3,510,60,839,29
266332.0,83,3,510,60,839,29
266349.0,83,3,510,60,839,29
266365.0,83,3,510,60,839,29
266381.0,83,3,510,60,839,29
266399.0,83,3,510,60,839,29
266415.0,83,3,510,60,839,29
266432.0,83,3,510,60,840,29
266449.0,84,3,510,60,840,29
266465.0,84,3,510,60,841,30
266482.0,84,3,510,60,842,33
266499.0,84,3,510,60,842,33
266516.0,84,3,510,60,840,530
266532.0,84,3,510,60,841,534
266550.0,84,3,510,60,841,534
266567.0,84,3,510,60,842,540
266582.0,84,3,510,60,842,543
266600.0,84,3,510,60,842,543
266617.0,84,3,510,60,842,546
266632.0,84,3,510,60,842,546
266649.0,84,3,510,60,842,546
266665.0,84,3,510,60,842,547
266682.0,84,3,510,60,842,548
266699.0,84,3,510,60,842,548
266715.0,84,3,510,60,842,554
266732.0,84,3,510,60,843,557
266749.0,84,3,510,60,843,557
266767.0,84,3,510,60,843,564
266782.0,84,3,510,60,844,567
266800.0,84,3,510,60,844,567
266817.0,84,3,510,60,844,572
266832.0,84,3,510,60,844,577
266850.0,84,3,510,60,844,577
266867.0,84,3,510,60,844,587
266882.0,84,3,510,60,844,593
266900.0,84,3,510,60,844,593
266917.0,84,3,510,60,844,598
266932.0,84,3,510,60,843,599
266950.0,84,3,510,60,843,599
266966.0,84,3,510,60,839,594
266983.0,84,3,510,60,832,569
266998.0,84,3,510,60,832,569
267016.0,84,3,510,60,829,485
267032.0,84,3,510,60,835,430
267050.0,84,3,510,60,835,430
267067.0,84,3,510,60,858,363
267082.0,84,3,510,60,861,355
267101.0,84,3,510,60,861,355
267117.0,84,3,510,60,861,354
267132.0,84,3,510,60,861,354
267151.0,84,3,510,60,861,354
267166.0,84,3,510,60,861,354
267182.0,84,3,510,60,861,354
267200.0,84,3,510,60,861,354
267216.0,84,3,510,60,861,354
267232.0,84,3,510,60,861,354
267249.0,84,3,510,60,861,354
267266.0,84,3,510,60,861,354
267282.0,84,3,510,60,861,354
267299.0,84,3,510,60,861,354
267317.0,84,3,510,60,857,344
267333.0,84,3,510,60,852,320
267350.0,84,3,510,60,848,286
267366.0,84,3,510,60,846,250
267384.0,84,3,510,60,845,226
267400.0,84,3,510,60,845,211
267417.0,84,3,510,60,845,199
267433.0,84,3,510,60,847,188
267449.0,84,3,510,60,850,177
267468.0,84,3,510,60,852,171
267485.0,84,3,510,60,854,169
267500.0,84,3,510,60,854,169
267518.0,84,3,510,60,854,169
267533.0,84,3,510,60,854,169
267551.0,84,3,510,60,854,169
267566.0,84,3,510,60,854,169
267584.0,84,3,510,60,854,169
267600.0,84,3,510,60,854,169
267617.0,84,3,510,60,854,169
267633.0,84,3,510,60,854,169
267649.0,84,3,510,60,854,168
267668.0,84,3,510,60,854,162
267684.0,84,3,510,60,854,145
267700.0,84,3,510,60,856,130
267718.0,84,3,510,60,856,120
267734.0,84,3,510,60,856,114
267750.0,84,3,510,60,856,105
267766.0,84,3,510,60,856,94
267782.0,84,3,510,60,856,94
267799.0,84,3,510,60,856,86
267818.0,84,3,510,60,856,82
267834.0,84,3,510,60,856,80
267849.0,84,3,510,60,856,79
267867.0,84,3,510,60,856,79
267884.0,84,3,510,60,856,77
267900.0,84,3,510,60,856,74
267918.0,84,3,510,60,857,69
267934.0,84,3,510,60,857,67
267950.0,84,3,510,60,858,65
267967.0,84,3,510,60,858,63
267984.0,84,3,510,60,858,62
268000.0,84,3,510,60,858,61
268017.0,84,3,510,60,858,60
268033.0,84,3,510,60,858,59
268049.0,84,3,510,60,858,57
268068.0,84,3,510,60,858,55
268084.0,84,3,510,60,858,54
268100.0,84,3,510,60,858,51
268117.0,84,3,510,60,858,49
268134.0,84,3,510,60,858,44
268150.0,84,3,510,60,858,42
268166.0,84,3,510,60,858,41
268182.0,84,3,510,60,858,41
268199.0,84,3,510,60,858,41
268215.0,84,3,510,60,858,41
268234.0,84,3,510,60,858,41
268249.0,84,3,510,60,858,41
268268.0,84,3,510,60,858,41
268282.0,84,3,510,60,858,41
268298.0,84,3,510,60,858,41
268318.0,84,3,510,60,858,41
268332.0,84,3,510,60,858,41
268351.0,84,3,510,60,858,41
268366.0,84,3,510,60,858,41
268382.0,84,3,510,60,858,41
268399.0,84,3,510,60,858,41
268415.0,84,3,510,60,856,43
268432.0,85,3,510,60,856,43
268449.0,85,3,510,60,852,47
268465.0,85,3,510,60,852,47
268483.0,85,3,510,60,852,47
268499.0,85,3,510,60,838,525
268515.0,85,3,510,60,838,527
268532.0,85,3,510,60,837,528
268548.0,85,3,510,60,837,529
268566.0,85,3,510,60,836,531
268584.0,85,3,510,60,835,532
268601.0,85,3,510,60,834,533
268617.0,85,3,510,60,833,535
268632.0,85,3,510,60,830,536
268651.0,85,3,510,60,830,536
268666.0,85,3,510,60,830,539
268682.0,85,3,510,60,830,540
268701.0,85,3,510,60,830,540
268717.0,85,3,510,60,830,540
268733.0,85,3,510,60,830,540
268751.0,85,3,510,60,830,540
268767.0,85,3,510,60,830,540
268784.0,85,3,510,60,830,540
268800.0,85,3,510,60,830,540
268817.0,85,3,510,60,830,540
268832.0,85,3,510,60,830,541
268849.0,85,3,510,60,833,545
268868.0,85,3,510,60,834,548
268882.0,85,3,510,60,835,551
268899.0,85,3,510,60,835,551
268917.0,85,3,510,60,835,552
268934.0,85,3,510,60,834,551
268950.0,85,3,510,60,830,538
268967.0,85,3,510,60,828,517
268984.0,85,3,510,60,831,492
268999.0,85,3,510,60,848,463
269017.0,85,3,510,60,869,434
269032.0,85,3,510,60,884,413
269049.0,85,3,510,60,884,413
269068.0,85,3,510,60,896,392
269082.0,85,3,510,60,897,390
269099.0,85,3,510,60,897,390
269116.0,85,3,510,60,898,390
269132.0,85,3,510,60,898,390
269151.0,85,3,510,60,898,390
269167.0,85,3,510,60,898,390
269184.0,85,3,510,60,898,390
269200.0,85,3,510,60,898,390
269217.0,85,3,510,60,898,390
269234.0,85,3,510,60,898,390
269249.0,85,3,510,60,898,389
269268.0,85,3,510,60,896,387
269284.0,85,3,510,60,891,371
269298.0,85,3,510,60,877,333
269319.0,85,3,510,60,867,285
269333.0,85,3,510,60,863,247
269350.0,85,3,510,60,862,220
269366.0,85,3,510,60,862,202
269383.0,85,3,510,60,862,189
269400.0,85,3,510,60,862,176
269417.0,85,3,510,60,862,161
269432.0,85,3,510,60,862,152
269451.0,85,3,510,60,862,152
269466.0,85,3,510,60,864,145
269484.0,85,3,510,60,864,145
269501.0,85,3,510,60,865,145
269517.0,85,3,510,60,865,145
269534.0,85,3,510,60,865,145
269550.0,85,3,510,60,865,145
269567.0,85,3,510,60,865,145
269583.0,85,3,510,60,865,145
269600.0,85,3,510,60,865,145
269616.0,85,3,510,60,865,145
269633.0,85,3,510,60,865,145
269649.0,85,3,510,60,865,144
269668.0,85,3,510,60,861,135
269682.0,85,3,510,60,854,113
269702.0,85,3,510,60,851,87
269716.0,85,3,510,60,851,69
269732.0,85,3,510,60,851,54
269749.0,85,3,510,60,851,47
269768.0,85,3,510,60,849,39
269782.0,85,3,510,60,848,34
269799.0,85,3,510,60,848,34
269816.0,85,3,510,60,848,28
269833.0,85,3,510,60,847,22
269851.0,85,3,510,60,847,20
269865.0,85,3,510,60,848,19
269883.0,85,3,510,60,848,19
269899.0,85,3,510,60,848,19
269918.0,85,3,510,60,848,19
269933.0,85,3,510,60,848,19
269950.0,85,3,510,60,848,19
269968.0,85,3,510,60,848,19
269983.0,85,3,510,60,848,19
270002.0,85,3,510,60,848,19
270017.0,85,3,510,60,848,19
270034.0,85,3,510,60,848,19
270051.0,85,3,510,60,848,19
270068.0,85,3,510,60,848,19
270084.0,85,3,510,60,848,19
270099.0,85,3,510,60,848,19
270115.0,85,3,510,60,848,19
270132.0,85,3,510,60,847,19
270149.0,86,3,510,60,846,22
270166.0,86,3,510,60,845,26
270183.0,86,3,510,60,844,28
270201.0,86,3,510,60,840,525
270217.0,86,3,510,60,838,528
270233.0,86,3,510,60,838,529
270249.0,86,3,510,60,838,531
270266.0,86,3,510,60,837,533
270285.0,86,3,510,60,837,536
270299.0,86,3,510,60,837,537
270317.0,86,3,510,60,837,537
270335.0,86,3,510,60,836,537
270350.0,86,3,510,60,836,538
270368.0,86,3,510,60,834,541
270384.0,86,3,510,60,833,545
270401.0,86,3,510,60,833,546
270417.0,86,3,510,60,833,546
270433.0,86,3,510,60,833,546
270449.0,86,3,510,60,833,546
270468.0,86,3,510,60,833,545
270484.0,86,3,510,60,834,543
270502.0,86,3,510,60,834,539
270517.0,86,3,510,60,835,533
270533.0,86,3,510,60,835,525
270552.0,86,3,510,60,835,510
270566.0,86,3,510,60,834,484
270585.0,86,3,510,60,833,449
270601.0,86,3,510,60,833,394
270617.0,86,3,510,60,837,366
270633.0,86,3,510,60,849,316
270649.0,86,3,510,60,860,294
270666.0,86,3,510,60,862,287
270685.0,86,3,510,60,863,287
270701.0,86,3,510,60,863,287
270718.0,86,3,510,60,863,287
270734.0,86,3,510,60,863,287
270751.0,86,3,510,60,863,287
270767.0,86,3,510,60,863,287
270784.0,86,3,510,60,863,287
270800.0,86,3,510,60,863,287
270817.0,86,3,510,60,863,287
270832.0,86,3,510,60,863,287
270849.0,86,3,510,60,863,286
270868.0,86,3,510,60,858,276
270883.0,86,3,510,60,846,240
270899.0,86,3,510,60,834,192
270918.0,86,3,510,60,826,160
270933.0,86,3,510,60,825,145
270950.0,86,3,510,60,825,141
270966.0,86,3,510,60,823,138
270982.0,86,3,510,60,823,138
270999.0,86,3,510,60,823,132
271016.0,86,3,510,60,822,123
271033.0,86,3,510,60,822,116
271049.0,86,3,510,60,824,107
271068.0,86,3,510,60,824,103
271086.0,86,3,510,60,824,101
271103.0,86,3,510,60,824,101
271121.0,86,3,510,60,825,97
271137.0,86,3,510,60,825,94
271153.0,86,3,510,60,826,92
271172.0,86,3,510,60,827,91
271188.0,86,3,510,60,827,90
271205.0,86,3,510,60,828,89
271221.0,86,3,510,60,830,86
271238.0,86,3,510,60,831,83
271254.0,86,3,510,60,832,80
271272.0,86,3,510,60,834,77
271287.0,86,3,510,60,835,75
271305.0,86,3,510,60,837,72
271320.0,86,3,510,60,838,68
271337.0,86,3,510,60,840,64
271353.0,86,3,510,60,841,61
271372.0,86,3,510,60,841,59
271388.0,86,3,510,60,841,59
271405.0,86,3,510,60,841,59
271422.0,86,3,510,60,841,59
271438.0,86,3,510,60,841,59
271454.0,86,3,510,60,841,59
271471.0,86,3,510,60,841,59
271487.0,86,3,510,60,841,58
271503.0,86,3,510,60,840,58
271520.0,87,3,510,60,839,58
271536.0,87,3,510,60,838,59
271553.0,87,3,510,60,838,59
271571.0,87,3,510,60,840,525
271587.0,87,3,510,60,840,526
271604.0,87,3,510,60,839,526
271620.0,87,3,510,60,839,527
271637.0,87,3,510,60,838,528
271654.0,87,3,510,60,835,530
271671.0,87,3,510,60,834,532
271688.0,87,3,510,60,833,535
271704.0,87,3,510,60,831,538
271721.0,87,3,510,60,831,540
271737.0,87,3,510,60,831,543
271754.0,87,3,510,60,831,545
271770.0,87,3,510,60,831,546
271788.0,87,3,510,60,831,547
271805.0,87,3,510,60,831,547
271821.0,87,3,510,60,831,547
271839.0,87,3,510,60,831,548
271854.0,87,3,510,60,832,550
271871.0,87,3,510,60,832,550
271886.0,87,3,510,60,832,550
271903.0,87,3,510,60,832,550
271920.0,87,3,510,60,832,550
271937.0,87,3,510,60,832,550
271955.0,87,3,510,60,832,550
271971.0,87,3,510,60,832,550
271988.0,87,3,510,60,832,550
272005.0,87,3,510,60,832,550
272021.0,87,3,510,60,832,550
272036.0,87,3,510,60,832,550
272053.0,87,3,510,60,832,550
272070.0,87,3,510,60,832,548
272087.0,87,3,510,60,832,534
272104.0,87,3,510,60,832,514
272120.0,87,3,510,60,832,484
272137.0,87,3,510,60,835,449
272153.0,87,3,510,60,838,409
272171.0,87,3,510,60,843,370
272188.0,87,3,510,60,849,340
272205.0,87,3,510,60,852,324
272222.0,87,3,510,60,853,316
272239.0,87,3,510,60,853,308
272254.0,87,3,510,60,853,298
272272.0,87,3,510,60,854,288
272287.0,87,3,510,60,858,278
272305.0,87,3,510,60,860,274
272321.0,87,3,510,60,860,273
272338.0,87,3,510,60,860,273
272353.0,87,3,510,60,860,273
272372.0,87,3,510,60,860,273
272387.0,87,3,510,60,860,273
272403.0,87,3,510,60,860,273
272420.0,87,3,510,60,860,273
272439.0,87,3,510,60,860,273
272455.0,87,3,510,60,860,272
272472.0,87,3,510,60,858,264
272488.0,87,3,510,60,852,236
272505.0,87,3,510,60,850,194
272521.0,87,3,510,60,848,148
272537.0,87,3,510,60,850,111
272553.0,87,3,510,60,851,91
272571.0,87,3,510,60,851,81
272588.0,87,3,510,60,851,78
272605.0,87,3,510,60,851,74
272622.0,87,3,510,60,851,67
272637.0,87,3,510,60,851,65
272655.0,87,3,510,60,851,61
272672.0,87,3,510,60,851,58
272687.0,87,3,510,60,851,58
272705.0,87,3,510,60,851,58
272721.0,87,3,510,60,851,58
272737.0,87,3,510,60,851,59
272754.0,88,3,510,60,851,59
272772.0,88,3,510,60,851,59
272787.0,88,3,510,60,851,59
272802.0,88,3,510,60,840,525
272823.0,88,3,510,60,840,526
272838.0,88,3,510,60,840,527
272853.0,88,3,510,60,840,530
272869.0,88,3,510,60,840,531
272888.0,88,3,510,60,840,531
272905.0,88,3,510,60,840,532
272921.0,88,3,510,60,840,532
272936.0,88,3,510,60,840,532
272955.0,88,3,510,60,840,532
272971.0,88,3,510,60,840,532
272986.0,88,3,510,60,840,533
273003.0,88,3,510,60,838,536
273022.0,88,3,510,60,837,539
273038.0,88,3,510,60,837,541
273053.0,88,3,510,60,837,544
273071.0,88,3,510,60,837,546
273087.0,88,3,510,60,837,547
273104.0,88,3,510,60,840,549
273122.0,88,3,510,60,840,550
273137.0,88,3,510,60,840,550
273154.0,88,3,510,60,840,550
273170.0,88,3,510,60,840,550
273189.0,88,3,510,60,840,550
273203.0,88,3,510,60,840,550
273222.0,88,3,510,60,840,550
273238.0,88,3,510,60,840,550
273255.0,88,3,510,60,840,550
273271.0,88,3,510,60,840,550
273288.0,88,3,510,60,840,550
273305.0,88,3,510,60,839,546
273321.0,88,3,510,60,831,522
273337.0,88,3,510,60,825,464
273353.0,88,3,510,60,823,427
273372.0,88,3,510,60,822,338
273388.0,88,3,510,60,824,276
273403.0,88,3,510,60,830,242
273422.0,88,3,510,60,833,224
273438.0,88,3,510,60,833,209
273455.0,88,3,510,60,834,195
273470.0,88,3,510,60,834,188
273489.0,88,3,510,60,834,186
273505.0,88,3,510,60,834,186
273522.0,88,3,510,60,834,186
273538.0,88,3,510,60,834,186
273555.0,88,3,510,60,834,186
273572.0,88,3,510,60,834,186
273588.0,88,3,510,60,834,186
273605.0,88,3,510,60,834,186
273621.0,88,3,510,60,834,186
273637.0,88,3,510,60,834,186
273655.0,88,3,510,60,834,185
273669.0,88,3,510,60,833,181
273688.0,88,3,510,60,833,181
273704.0,88,3,510,60,833,181
273720.0,88,3,510,60,817,122
273737.0,88,3,510,60,815,100
273755.0,88,3,510,60,814,85
273772.0,88,3,510,60,814,77
273789.0,88,3,510,60,814,72
273805.0,88,3,510,60,814,70
273822.0,88,3,510,60,814,67
273839.0,88,3,510,60,814,65
273854.0,88,3,510,60,814,62
273872.0,88,3,510,60,814,59
273887.0,88,3,510,60,814,56
273903.0,88,3,510,60,814,51
273921.0,88,3,510,60,814,45
273939.0,88,3,510,60,814,42
273954.0,88,3,510,60,814,41
273972.0,88,3,510,60,814,41
273989.0,88,3,510,60,814,41
274005.0,88,3,510,60,815,42
274022.0,89,3,510,60,815,43
274039.0,89,3,510,60,815,49
274053.0,89,3,510,60,815,51
274071.0,89,3,510,60,815,51
274086.0,89,3,510,60,840,528
274105.0,89,3,510,60,840,528
274120.0,89,3,510,60,840,530
274137.0,89,3,510,60,840,530
274153.0,89,3,510,60,840,536
274173.0,89,3,510,60,842,540
274188.0,89,3,510,60,842,540
274205.0,89,3,510,60,842,540
274222.0,89,3,510,60,842,540
274238.0,89,3,510,60,842,540
274254.0,89,3,510,60,842,539
274270.0,89,3,510,60,842,539
274289.0,89,3,510,60,842,539
274303.0,89,3,510,60,842,537
274322.0,89,3,510,60,842,537
274338.0,89,3,510,60,842,537
274354.0,89,3,510,60,842,537
274370.0,89,3,510,60,841,537
274388.0,89,3,510,60,840,541
274404.0,89,3,510,60,840,546
274420.0,89,3,510,60,840,551
274437.0,89,3,510,60,840,551
274453.0,89,3,510,60,840,554
274472.0,89,3,510,60,840,555
274488.0,89,3,510,60,841,555
274505.0,89,3,510,60,841,555
274522.0,89,3,510,60,841,555
274537.0,89,3,510,60,841,555
274555.0,89,3,510,60,841,555
274570.0,89,3,510,60,841,555
274589.0,89,3,510,60,841,555
274603.0,89,3,510,60,841,555
274623.0,89,3,510,60,841,555
274636.0,89,3,510,60,840,553
274653.0,89,3,510,60,836,540
274673.0,89,3,510,60,835,502
274688.0,89,3,510,60,838,440
274705.0,89,3,510,60,851,383
274721.0,89,3,510,60,858,362
274737.0,89,3,510,60,866,335
274753.0,89,3,510,60,871,312
274770.0,89,3,510,60,874,291
274787.0,89,3,510,60,876,272
274804.0,89,3,510,60,880,265
274823.0,89,3,510,60,882,263
274838.0,89,3,510,60,882,263
274856.0,89,3,510,60,882,263
274875.0,89,3,510,60,882,263
274891.0,89,3,510,60,882,263
274909.0,89,3,510,60,882,263
274926.0,89,3,510,60,882,263
274944.0,89,3,510,60,882,263
274960.0,89,3,510,60,882,263
274976.0,89,3,510,60,882,263
274992.0,89,3,510,60,882,261
275010.0,89,3,510,60,876,246
275026.0,89,3,510,60,874,214
275043.0,89,3,510,60,873,199
275058.0,89,3,510,60,873,167
275077.0,89,3,510,60,875,145
275092.0,89,3,510,60,876,127
275111.0,89,3,510,60,876,115
275126.0,89,3,510,60,876,102
275142.0,89,3,510,60,875,93
275159.0,89,3,510,60,875,84
275177.0,89,3,510,60,875,80
275192.0,89,3,510,60,875,78
275208.0,89,3,510,60,875,78
275225.0,89,3,510,60,875,79
275243.0,89,3,510,60,876,80
275258.0,89,3,510,60,876,80
275275.0,89,3,510,60,876,80
275295.0,89,3,510,60,876,80
275309.0,89,3,510,60,876,80
275326.0,89,3,510,60,876,80
275344.0,89,3,510,60,876,80
275360.0,89,3,510,60,876,80
275377.0,89,3,510,60,876,80
275393.0,89,3,510,60,876,80
275409.0,89,3,510,60,874,78
275425.0,89,3,510,60,870,71
275443.0,89,3,510,60,867,66
275461.0,89,3,510,60,864,61
275475.0,89,3,510,60,860,55
275494.0,89,3,510,60,856,48
275510.0,89,3,510,60,852,38
275527.0,89,3,510,60,851,28
275544.0,89,3,510,60,851,25
275560.0,89,3,510,60,851,25
275578.0,89,3,510,60,851,25
275593.0,89,3,510,60,851,25
275609.0,89,3,510,60,851,25
275626.0,89,3,510,60,851,25
275644.0,89,3,510,60,851,25
275659.0,89,3,510,60,851,25
275675.0,89,3,510,60,851,25
275694.0,89,3,510,60,851,25
275710.0,89,3,510,60,851,25
275727.0,89,3,510,60,851,25
275744.0,89,3,510,60,851,25
275760.0,89,3,510,60,851,25
275777.0,89,3,510,60,851,25
275793.0,89,3,510,60,851,26
275809.0,90,3,510,60,851,29
275825.0,90,3,510,60,851,35
275842.0,90,3,510,60,851,39
275861.0,90,3,510,60,838,529
275876.0,90,3,510,60,836,532
275892.0,90,3,510,60,836,534
275910.0,90,3,510,60,836,536
275925.0,90,3,510,60,836,537
275945.0,90,3,510,60,836,537
275959.0,90,3,510,60,836,538
275975.0,90,3,510,60,836,538
275994.0,90,3,510,60,836,538
276010.0,90,3,510,60,836,538
276026.0,90,3,510,60,836,538
276044.0,90,3,510,60,836,538
276060.0,90,3,510,60,836,538
276076.0,90,3,510,60,836,538
276092.0,90,3,510,60,836,538
276108.0,90,3,510,60,836,538
276125.0,90,3,510,60,836,537
276143.0,90,3,510,60,836,535
276160.0,90,3,510,60,836,534
276176.0,90,3,510,60,836,534
276193.0,90,3,510,60,836,534
276211.0,90,3,510,60,836,534
276228.0,90,3,510,60,838,535
276247.0,90,3,510,60,842,538
276262.0,90,3,510,60,843,538
276280.0,90,3,510,60,843,538
276296.0,90,3,510,60,843,538
276313.0,90,3,510,60,843,538
276329.0,90,3,510,60,843,538
276345.0,90,3,510,60,843,538
276363.0,90,3,510,60,839,535
276378.0,90,3,510,60,824,508
276396.0,90,3,510,60,810,449
276411.0,90,3,510,60,807,386
276430.0,90,3,510,60,811,328
276444.0,90,3,510,60,817,305
276463.0,90,3,510,60,826,281
276478.0,90,3,510,60,829,273
276494.0,90,3,510,60,829,264
276513.0,90,3,510,60,830,256
276530.0,90,3,510,60,831,252
276546.0,90,3,510,60,831,252
276563.0,90,3,510,60,831,252
276579.0,90,3,510,60,831,252
276596.0,90,3,510,60,831,252
276613.0,90,3,510,60,831,252
276630.0,90,3,510,60,831,252
276646.0,90,3,510,60,831,252
276662.0,90,3,510,60,831,252
276680.0,90,3,510,60,831,251
276695.0,90,3,510,60,828,240
276711.0,90,3,510,60,821,200
276729.0,90,3,510,60,819,135
276745.0,90,3,510,60,831,78
276761.0,90,3,510,60,841,53
276779.0,90,3,510,60,842,48
276797.0,90,3,510,60,843,44
276813.0,90,3,510,60,843,44
276830.0,90,3,510,60,843,43
276846.0,90,3,510,60,842,43
276863.0,91,3,510,60,842,42
276879.0,91,3,510,60,842,42
276895.0,91,3,510,60,842,42
276911.0,91,3,510,60,842,42
276930.0,91,3,510,60,839,526
276945.0,91,3,510,60,839,526
276961.0,91,3,510,60,839,526
276980.0,91,3,510,60,839,528
276996.0,91,3,510,60,839,530
277011.0,91,3,510,60,839,535
277030.0,91,3,510,60,839,541
277046.0,91,3,510,60,839,545
277063.0,91,3,510,60,839,547
277081.0,91,3,510,60,839,548
277095.0,91,3,510,60,839,548
277111.0,91,3,510,60,839,548
277129.0,91,3,510,60,839,548
277145.0,91,3,510,60,839,548
277162.0,91,3,510,60,839,548
277177.0,91,3,510,60,839,547
277195.0,91,3,510,60,839,547
277212.0,91,3,510,60,839,547
277228.0,91,3,510,60,839,548
277247.0,91,3,510,60,840,549
277262.0,91,3,510,60,840,550
277278.0,91,3,510,60,840,550
277295.0,91,3,510,60,840,550
277313.0,91,3,510,60,840,550
277329.0,91,3,510,60,840,550
277344.0,91,3,510,60,840,549
277361.0,91,3,510,60,834,534
277378.0,91,3,510,60,828,496
277395.0,91,3,510,60,825,438
277411.0,91,3,510,60,828,374
277428.0,91,3,510,60,839,321
277445.0,91,3,510,60,853,283
277462.0,91,3,510,60,858,270
277477.0,91,3,510,60,865,252
277495.0,91,3,510,60,865,252
277511.0,91,3,510,60,867,241
277531.0,91,3,510,60,867,241
277546.0,91,3,510,60,868,241
277561.0,91,3,510,60,868,241
277579.0,91,3,510,60,868,241
277598.0,91,3,510,60,868,241
277614.0,91,3,510,60,868,241
277631.0,91,3,510,60,868,241
277649.0,91,3,510,60,868,241
277665.0,91,3,510,60,868,240
277684.0,91,3,510,60,861,224
277700.0,91,3,510,60,855,178
277715.0,91,3,510,60,855,116
277734.0,91,3,510,60,863,72
277748.0,91,3,510,60,869,54
277765.0,91,3,510,60,871,50
277782.0,91,3,510,60,871,49
277798.0,91,3,510,60,871,47
277815.0,91,3,510,60,871,47
277832.0,91,3,510,60,871,40
277848.0,91,3,510,60,871,35
277866.0,91,3,510,60,871,33
277882.0,91,3,510,60,871,32
277900.0,91,3,510,60,871,32
277915.0,91,3,510,60,871,33
277931.0,92,3,510,60,871,34
277948.0,92,3,510,60,871,34
277965.0,92,3,510,60,871,34
277982.0,92,3,510,60,840,525
278000.0,92,3,510,60,840,528
278016.0,92,3,510,60,840,529
278032.0,92,3,510,60,840,530
278049.0,92,3,510,60,840,531
278066.0,92,3,510,60,839,532
278083.0,92,3,510,60,839,532
278099.0,92,3,510,60,839,533
278115.0,92,3,510,60,838,533
278132.0,92,3,510,60,837,535
278150.0,92,3,510,60,836,536
278165.0,92,3,510,60,835,537
278183.0,92,3,510,60,835,538
278198.0,92,3,510,60,834,538
278215.0,92,3,510,60,834,538
278231.0,92,3,510,60,834,539
278248.0,92,3,510,60,837,541
278264.0,92,3,510,60,837,541
278284.0,92,3,510,60,839,542
