timestamp, trialCnt, blockWidth, trialstate, diameter, ringdist, direc, mousex, mousey
113426.0,4,20,0,84.0,150.0,1,845,340
113441.0,4,20,0,84.0,150.0,1,845,340
113458.0,4,20,0,84.0,150.0,1,844,351
113476.0,4,20,0,84.0,150.0,1,844,356
113491.0,4,20,0,84.0,150.0,1,844,356
113508.0,4,20,0,84.0,150.0,1,846,366
113525.0,4,20,0,84.0,150.0,1,846,370
113541.0,4,20,0,84.0,150.0,1,846,370
113558.0,4,20,0,84.0,150.0,1,846,372
113575.0,4,20,0,84.0,150.0,1,846,372
113592.0,4,20,0,84.0,150.0,1,846,372
113608.0,4,20,0,84.0,150.0,1,846,372
113625.0,4,20,0,84.0,150.0,1,846,372
113641.0,4,20,0,84.0,150.0,1,846,372
113658.0,4,20,0,84.0,150.0,1,846,372
113675.0,4,20,0,84.0,150.0,1,846,372
113692.0,4,20,0,84.0,150.0,1,846,372
113708.0,4,20,0,84.0,150.0,1,846,372
113725.0,4,20,0,84.0,150.0,1,846,372
113741.0,4,20,0,84.0,150.0,1,846,372
113758.0,4,20,0,84.0,150.0,1,846,372
113775.0,4,20,0,84.0,150.0,1,846,372
113792.0,4,20,0,84.0,150.0,1,846,372
113807.0,4,20,0,84.0,150.0,1,846,372
113824.0,4,20,0,84.0,150.0,1,846,372
113841.0,4,20,0,84.0,150.0,1,846,372
113858.0,4,20,0,84.0,150.0,1,846,372
113874.0,4,20,0,84.0,150.0,1,846,372
113892.0,4,20,0,84.0,150.0,1,846,372
113908.0,4,20,0,84.0,150.0,1,846,372
113925.0,4,20,0,84.0,150.0,1,846,372
113941.0,4,20,0,84.0,150.0,1,846,372
113958.0,4,20,0,84.0,150.0,1,846,372
113975.0,4,20,0,84.0,150.0,1,846,372
113992.0,4,20,0,84.0,150.0,1,846,372
114009.0,4,20,0,84.0,150.0,1,846,372
114024.0,4,20,0,84.0,150.0,1,846,372
114041.0,4,20,0,84.0,150.0,1,846,372
114058.0,4,20,0,84.0,150.0,1,846,372
114075.0,4,20,0,84.0,150.0,1,846,372
114093.0,4,20,0,84.0,150.0,1,846,372
114108.0,4,20,0,84.0,150.0,1,846,372
114125.0,4,20,0,84.0,150.0,1,846,372
114141.0,4,20,0,84.0,150.0,1,846,372
114158.0,4,20,0,84.0,150.0,1,846,372
114174.0,4,20,0,84.0,150.0,1,846,372
114193.0,4,20,0,84.0,150.0,1,846,372
114208.0,4,20,0,84.0,150.0,1,846,372
114225.0,4,20,0,84.0,150.0,1,846,372
114241.0,4,20,0,84.0,150.0,1,846,372
114258.0,4,20,0,84.0,150.0,1,846,372
114274.0,4,20,0,84.0,150.0,1,846,372
114291.0,4,20,0,84.0,150.0,1,846,372
114308.0,4,20,0,84.0,150.0,1,846,372
114325.0,4,20,0,84.0,150.0,1,846,372
114342.0,4,20,0,84.0,150.0,1,846,372
114358.0,4,20,0,84.0,150.0,1,846,372
114375.0,4,20,0,84.0,150.0,1,846,372
114392.0,4,20,0,84.0,150.0,1,846,372
114409.0,4,20,0,84.0,150.0,1,846,372
114425.0,4,20,0,84.0,150.0,1,846,372
114443.0,4,20,0,84.0,150.0,1,846,372
114458.0,4,20,0,84.0,150.0,1,846,372
114475.0,4,20,0,84.0,150.0,1,846,372
114492.0,4,20,0,84.0,150.0,1,846,372
114509.0,4,20,0,84.0,150.0,1,846,372
114526.0,4,20,0,84.0,150.0,1,846,372
114542.0,4,20,0,84.0,150.0,1,846,372
114558.0,4,20,0,84.0,150.0,1,846,372
114575.0,4,20,0,84.0,150.0,1,846,372
114592.0,4,20,0,84.0,150.0,1,846,372
114608.0,4,20,0,84.0,150.0,1,846,372
114625.0,4,20,0,84.0,150.0,1,846,372
114643.0,4,20,0,84.0,150.0,1,846,372
114659.0,4,20,0,84.0,150.0,1,846,372
114675.0,4,20,0,84.0,150.0,1,846,372
114692.0,4,20,0,84.0,150.0,1,846,372
114709.0,4,20,0,84.0,150.0,1,846,372
114724.0,4,20,0,84.0,150.0,1,846,372
114743.0,4,20,0,84.0,150.0,1,846,372
114759.0,4,20,0,84.0,150.0,1,846,372
114774.0,4,20,0,84.0,150.0,1,846,372
114793.0,4,20,0,84.0,150.0,1,846,372
114808.0,4,20,0,84.0,150.0,1,846,372
114825.0,4,20,0,84.0,150.0,1,846,372
114843.0,4,20,0,84.0,150.0,1,846,372
114858.0,4,20,0,84.0,150.0,1,846,372
114874.0,4,20,0,84.0,150.0,1,846,372
114893.0,4,20,0,84.0,150.0,1,846,372
114908.0,4,20,0,84.0,150.0,1,846,372
114924.0,4,20,0,84.0,150.0,1,846,372
114941.0,4,20,0,84.0,150.0,1,846,372
114960.0,4,20,0,84.0,150.0,1,846,372
114974.0,4,20,0,84.0,150.0,1,846,372
114991.0,4,20,0,84.0,150.0,1,846,372
115009.0,4,20,0,84.0,150.0,1,846,372
115025.0,4,20,0,84.0,150.0,1,846,372
115043.0,4,20,0,84.0,150.0,1,846,372
115058.0,4,20,0,84.0,150.0,1,846,372
115075.0,4,20,0,84.0,150.0,1,846,372
115094.0,4,20,0,84.0,150.0,1,846,372
115108.0,4,20,0,84.0,150.0,1,846,372
115125.0,4,20,0,84.0,150.0,1,846,372
115142.0,4,20,0,84.0,150.0,1,846,372
115159.0,4,20,0,84.0,150.0,1,855,370
115176.0,4,20,0,84.0,150.0,1,861,367
115192.0,4,20,0,84.0,150.0,1,861,367
115210.0,4,20,0,84.0,150.0,1,869,356
115224.0,4,20,0,84.0,150.0,1,873,353
115244.0,4,20,0,84.0,150.0,1,873,353
115258.0,4,20,0,84.0,150.0,1,877,348
115275.0,4,20,0,84.0,150.0,1,878,346
115292.0,4,20,0,84.0,150.0,1,878,346
115309.0,4,20,0,84.0,150.0,1,880,341
115325.0,4,20,0,84.0,150.0,1,880,340
115344.0,4,20,0,84.0,150.0,1,880,340
115360.0,4,20,0,84.0,150.0,1,880,340
115374.0,4,20,0,84.0,150.0,1,880,340
115392.0,4,20,0,84.0,150.0,1,880,340
115408.0,4,20,0,84.0,150.0,1,880,340
115425.0,4,20,0,84.0,150.0,1,880,340
115442.0,4,20,0,84.0,150.0,1,880,340
115460.0,4,20,0,84.0,150.0,1,880,340
115474.0,4,20,0,84.0,150.0,1,880,340
115492.0,4,20,0,84.0,150.0,1,880,340
115508.0,4,20,0,84.0,150.0,1,880,340
115524.0,4,20,0,84.0,150.0,1,880,340
115542.0,4,20,0,84.0,150.0,1,880,340
115559.0,4,20,0,84.0,150.0,1,880,340
115575.0,4,20,0,84.0,150.0,1,880,340
115594.0,4,20,0,84.0,150.0,1,880,340
115608.0,4,20,0,84.0,150.0,1,880,340
115625.0,4,20,0,84.0,150.0,1,880,340
115642.0,4,20,0,84.0,150.0,1,880,340
115659.0,4,20,0,84.0,150.0,1,880,340
115675.0,4,20,0,84.0,150.0,1,880,340
115692.0,4,20,0,84.0,150.0,1,880,340
115709.0,4,20,0,84.0,150.0,1,880,340
115725.0,4,20,0,84.0,150.0,1,880,340
115742.0,4,20,0,84.0,150.0,1,880,340
115758.0,4,20,0,84.0,150.0,1,880,340
115775.0,4,20,0,84.0,150.0,1,880,340
115792.0,4,20,0,84.0,150.0,1,880,340
115809.0,4,20,0,84.0,150.0,1,880,340
115825.0,4,20,0,84.0,150.0,1,880,340
115843.0,4,20,0,84.0,150.0,1,880,340
115859.0,4,20,0,84.0,150.0,1,880,340
115874.0,4,20,0,84.0,150.0,1,880,340
115893.0,4,20,0,84.0,150.0,1,880,340
115909.0,4,20,0,84.0,150.0,1,880,340
115925.0,4,20,0,84.0,150.0,1,880,340
115943.0,4,20,0,84.0,150.0,1,880,340
115958.0,4,20,0,84.0,150.0,1,880,340
115974.0,4,20,0,84.0,150.0,1,880,340
115993.0,4,20,0,84.0,150.0,1,880,340
116009.0,4,20,0,84.0,150.0,1,880,340
116024.0,4,20,0,84.0,150.0,1,880,340
116043.0,4,20,0,84.0,150.0,1,880,340
116059.0,4,20,0,84.0,150.0,1,880,340
116075.0,4,20,0,84.0,150.0,1,880,340
116092.0,4,20,0,84.0,150.0,1,880,340
116110.0,4,20,0,84.0,150.0,1,880,340
116125.0,4,20,0,84.0,150.0,1,880,340
116143.0,4,20,0,84.0,150.0,1,880,340
116159.0,4,20,0,84.0,150.0,1,880,340
116175.0,4,20,0,84.0,150.0,1,880,340
116193.0,4,20,0,84.0,150.0,1,880,340
116208.0,4,20,0,84.0,150.0,1,880,340
116226.0,4,20,0,84.0,150.0,1,880,340
116243.0,4,20,0,84.0,150.0,1,880,340
116260.0,4,20,0,84.0,150.0,1,880,340
116275.0,4,20,0,84.0,150.0,1,880,340
116293.0,4,20,0,84.0,150.0,1,880,340
116309.0,4,20,0,84.0,150.0,1,880,340
116325.0,4,20,0,84.0,150.0,1,880,340
116343.0,4,20,0,84.0,150.0,1,880,340
116359.0,4,20,0,84.0,150.0,1,880,340
116375.0,4,20,0,84.0,150.0,1,880,340
116393.0,4,20,0,84.0,150.0,1,880,340
116410.0,4,20,0,84.0,150.0,1,880,340
116425.0,4,20,0,84.0,150.0,1,880,340
116444.0,4,20,0,84.0,150.0,1,880,340
116458.0,4,20,0,84.0,150.0,1,880,340
116475.0,4,20,0,84.0,150.0,1,880,340
116493.0,4,20,0,84.0,150.0,1,880,340
116510.0,4,20,0,84.0,150.0,1,880,340
116525.0,4,20,0,84.0,150.0,1,880,340
116543.0,4,20,0,84.0,150.0,1,880,340
116560.0,4,20,0,84.0,150.0,1,880,340
116574.0,4,20,0,84.0,150.0,1,880,340
116593.0,4,20,0,84.0,150.0,1,880,340
116608.0,4,20,0,84.0,150.0,1,880,340
116625.0,4,20,0,84.0,150.0,1,880,340
116642.0,4,20,0,84.0,150.0,1,880,340
116658.0,4,20,0,84.0,150.0,1,880,340
116675.0,4,20,0,84.0,150.0,1,880,340
116692.0,4,20,0,84.0,150.0,1,880,340
116709.0,4,20,0,84.0,150.0,1,880,340
116726.0,4,20,0,84.0,150.0,1,880,340
116742.0,4,20,0,84.0,150.0,1,880,340
116760.0,4,20,0,84.0,150.0,1,880,340
116776.0,4,20,0,84.0,150.0,1,880,340
116793.0,4,20,0,84.0,150.0,1,880,340
116810.0,4,20,0,84.0,150.0,1,880,340
116825.0,4,20,0,84.0,150.0,1,880,340
116842.0,4,20,0,84.0,150.0,1,880,340
116859.0,4,20,0,84.0,150.0,1,880,339
116876.0,4,20,0,84.0,150.0,1,875,336
116892.0,4,20,0,84.0,150.0,1,856,328
116908.0,4,20,0,84.0,150.0,1,837,318
116926.0,4,20,0,84.0,150.0,1,822,313
116943.0,4,20,0,84.0,150.0,1,813,310
116960.0,4,20,0,84.0,150.0,1,813,310
116976.0,4,20,0,84.0,150.0,1,813,310
116993.0,4,20,0,84.0,150.0,1,813,310
117009.0,4,20,0,84.0,150.0,1,813,310
117027.0,4,20,0,84.0,150.0,1,813,310
117043.0,4,20,0,84.0,150.0,1,813,310
117060.0,4,20,0,84.0,150.0,1,813,310
117076.0,4,20,0,84.0,150.0,1,813,310
117092.0,4,20,0,84.0,150.0,1,813,310
117110.0,4,20,0,84.0,150.0,1,813,310
117127.0,4,20,0,84.0,150.0,1,813,310
117143.0,4,20,0,84.0,150.0,1,813,310
117158.0,4,20,0,84.0,150.0,1,813,310
117177.0,4,20,0,84.0,150.0,1,813,310
117193.0,4,20,0,84.0,150.0,1,813,310
117210.0,4,20,0,84.0,150.0,1,813,310
117226.0,4,20,0,84.0,150.0,1,813,310
117244.0,4,20,0,84.0,150.0,1,813,310
117259.0,4,20,0,84.0,150.0,1,813,310
117277.0,4,20,0,84.0,150.0,1,813,310
117293.0,4,20,0,84.0,150.0,1,813,310
117311.0,4,20,0,84.0,150.0,1,813,310
117326.0,4,20,0,84.0,150.0,1,813,310
117343.0,4,20,0,84.0,150.0,1,813,310
117358.0,4,20,0,84.0,150.0,1,813,310
117377.0,4,20,0,84.0,150.0,1,813,310
117392.0,4,20,0,84.0,150.0,1,813,310
117410.0,4,20,0,84.0,150.0,1,813,310
117425.0,4,20,0,84.0,150.0,1,813,310
117442.0,4,20,0,84.0,150.0,1,813,310
117459.0,4,20,0,84.0,150.0,1,813,310
117475.0,4,20,0,84.0,150.0,1,813,310
117492.0,4,20,0,84.0,150.0,1,813,310
117508.0,4,20,0,84.0,150.0,1,813,310
117525.0,4,20,0,84.0,150.0,1,813,310
117542.0,4,20,0,84.0,150.0,1,813,310
117559.0,4,20,0,84.0,150.0,1,813,310
117574.0,4,20,0,84.0,150.0,1,813,310
117593.0,4,20,0,84.0,150.0,1,813,310
117609.0,4,20,0,84.0,150.0,1,813,310
117625.0,4,20,0,84.0,150.0,1,813,310
117645.0,4,20,0,84.0,150.0,1,813,310
117658.0,4,20,0,84.0,150.0,1,813,310
117678.0,4,20,0,84.0,150.0,1,813,310
117692.0,4,20,0,84.0,150.0,1,813,310
117708.0,4,20,0,84.0,150.0,1,813,310
117728.0,4,20,0,84.0,150.0,1,813,310
117741.0,4,20,0,84.0,150.0,1,813,310
117761.0,4,20,0,84.0,150.0,1,813,310
117775.0,4,20,0,84.0,150.0,1,813,310
117792.0,4,20,0,84.0,150.0,1,813,310
117811.0,4,20,0,84.0,150.0,1,813,310
117825.0,4,20,0,84.0,150.0,1,813,310
117844.0,4,20,0,84.0,150.0,1,813,310
117858.0,4,20,0,84.0,150.0,1,813,310
117877.0,4,20,0,84.0,150.0,1,813,310
117891.0,4,20,0,84.0,150.0,1,813,310
117908.0,4,20,0,84.0,150.0,1,813,310
117928.0,4,20,0,84.0,150.0,1,813,310
117941.0,4,20,0,84.0,150.0,1,813,310
117961.0,4,20,0,84.0,150.0,1,813,310
117975.0,4,20,0,84.0,150.0,1,813,310
117994.0,4,20,0,84.0,150.0,1,813,310
118008.0,4,20,0,84.0,150.0,1,813,310
118024.0,4,20,0,84.0,150.0,1,813,310
118045.0,4,20,0,84.0,150.0,1,813,310
118058.0,4,20,0,84.0,150.0,1,813,310
118077.0,4,20,0,84.0,150.0,1,813,310
118091.0,4,20,0,84.0,150.0,1,813,310
118111.0,4,20,0,84.0,150.0,1,813,310
118126.0,4,20,0,84.0,150.0,1,813,310
118143.0,4,20,0,84.0,150.0,1,813,310
118158.0,4,20,0,84.0,150.0,1,813,310
118175.0,4,20,0,84.0,150.0,1,813,310
118193.0,4,20,0,84.0,150.0,1,813,310
118208.0,4,20,0,84.0,150.0,1,820,328
118226.0,4,20,0,84.0,150.0,1,820,328
118244.0,4,20,0,84.0,150.0,1,824,333
118258.0,4,20,0,84.0,150.0,1,827,341
118276.0,4,20,0,84.0,150.0,1,827,341
118294.0,4,20,0,84.0,150.0,1,828,342
118309.0,4,20,0,84.0,150.0,1,828,342
118325.0,4,20,0,84.0,150.0,1,828,342
118341.0,4,20,0,84.0,150.0,1,828,342
118358.0,4,20,0,84.0,150.0,1,828,343
118375.0,4,20,0,84.0,150.0,1,828,343
118392.0,4,20,0,84.0,150.0,1,830,346
118411.0,4,20,0,84.0,150.0,1,831,346
118426.0,4,20,0,84.0,150.0,1,831,347
118443.0,4,20,0,84.0,150.0,1,831,347
118459.0,4,20,0,84.0,150.0,1,831,347
118476.0,4,20,0,84.0,150.0,1,831,347
118493.0,4,20,0,84.0,150.0,1,831,347
118508.0,4,20,0,84.0,150.0,1,832,348
118528.0,4,20,0,84.0,150.0,1,832,352
118543.0,4,20,0,84.0,150.0,1,832,354
118561.0,4,20,0,84.0,150.0,1,833,356
118576.0,4,20,0,84.0,150.0,1,833,356
118593.0,4,20,0,84.0,150.0,1,833,356
118610.0,4,20,0,84.0,150.0,1,833,356
118627.0,4,20,0,84.0,150.0,1,833,356
118643.0,4,20,0,84.0,150.0,1,833,356
118659.0,4,20,0,84.0,150.0,1,833,356
118676.0,4,20,0,84.0,150.0,1,833,356
118694.0,4,20,0,84.0,150.0,1,833,356
118709.0,4,20,0,84.0,150.0,1,833,356
118726.0,4,20,0,84.0,150.0,1,833,356
118743.0,4,20,0,84.0,150.0,1,833,357
118759.0,4,20,0,84.0,150.0,1,835,357
118776.0,4,20,0,84.0,150.0,1,835,357
118793.0,4,20,0,84.0,150.0,1,835,357
118809.0,4,20,0,84.0,150.0,1,835,357
118826.0,4,20,0,84.0,150.0,1,835,357
118842.0,4,20,0,84.0,150.0,1,835,357
118859.0,4,20,0,84.0,150.0,1,835,357
118875.0,4,20,0,84.0,150.0,1,835,357
118893.0,4,20,0,84.0,150.0,1,835,357
118908.0,4,20,0,84.0,150.0,1,835,357
118927.0,4,20,0,84.0,150.0,1,835,357
118943.0,4,20,0,84.0,150.0,1,835,357
118960.0,4,20,0,84.0,150.0,1,835,357
118977.0,4,20,0,84.0,150.0,1,835,357
118992.0,4,20,0,84.0,150.0,1,835,357
119010.0,4,20,0,84.0,150.0,1,835,357
119027.0,4,20,0,84.0,150.0,1,835,357
119043.0,4,20,0,84.0,150.0,1,835,357
119058.0,4,20,0,84.0,150.0,1,835,357
119077.0,4,20,0,84.0,150.0,1,835,357
119093.0,4,20,0,84.0,150.0,1,835,357
119109.0,4,20,0,84.0,150.0,1,835,357
119126.0,4,20,0,84.0,150.0,1,835,357
119143.0,4,20,0,84.0,150.0,1,835,357
119159.0,4,20,0,84.0,150.0,1,835,357
119175.0,4,20,0,84.0,150.0,1,835,357
119194.0,4,20,0,84.0,150.0,1,835,357
119210.0,4,20,0,84.0,150.0,1,835,357
119226.0,4,20,0,84.0,150.0,1,835,357
119241.0,4,20,0,84.0,150.0,1,835,357
119260.0,4,20,0,84.0,150.0,1,835,357
119277.0,4,20,0,84.0,150.0,1,835,357
119293.0,4,20,0,84.0,150.0,1,835,357
119309.0,4,20,0,84.0,150.0,1,835,357
119327.0,4,20,0,84.0,150.0,1,835,357
119343.0,4,20,0,84.0,150.0,1,835,357
119360.0,4,20,0,84.0,150.0,1,835,357
119377.0,4,20,0,84.0,150.0,1,835,357
119393.0,4,20,0,84.0,150.0,1,835,357
119410.0,4,20,0,84.0,150.0,1,835,357
119426.0,4,20,0,84.0,150.0,1,835,357
119443.0,4,20,0,84.0,150.0,1,835,357
119459.0,4,20,0,84.0,150.0,1,835,357
119476.0,4,20,0,84.0,150.0,1,835,357
119493.0,4,20,0,84.0,150.0,1,835,357
119509.0,4,20,0,84.0,150.0,1,835,357
119527.0,4,20,0,84.0,150.0,1,835,357
119542.0,4,20,0,84.0,150.0,1,835,357
119561.0,4,20,0,84.0,150.0,1,835,357
119576.0,4,20,0,84.0,150.0,1,835,357
119593.0,4,20,0,84.0,150.0,1,835,357
119610.0,4,20,0,84.0,150.0,1,835,357
119627.0,4,20,0,84.0,150.0,1,835,357
119644.0,4,20,0,84.0,150.0,1,835,357
119660.0,4,20,0,84.0,150.0,1,835,357
119678.0,4,20,0,84.0,150.0,1,835,357
119691.0,4,20,0,84.0,150.0,1,835,357
119710.0,4,20,0,84.0,150.0,1,835,357
119727.0,4,20,0,84.0,150.0,1,835,357
119741.0,4,20,0,84.0,150.0,1,835,357
119759.0,4,20,0,84.0,150.0,1,835,357
119777.0,4,20,0,84.0,150.0,1,835,357
119792.0,4,20,0,84.0,150.0,1,835,357
119808.0,4,20,0,84.0,150.0,1,835,357
119826.0,4,20,0,84.0,150.0,1,835,357
119844.0,4,20,0,84.0,150.0,1,835,357
119860.0,4,20,0,84.0,150.0,1,835,357
119876.0,4,20,0,84.0,150.0,1,835,357
119894.0,4,20,0,84.0,150.0,1,835,357
119910.0,4,20,0,84.0,150.0,1,835,357
119925.0,4,20,0,84.0,150.0,1,835,357
119944.0,4,20,0,84.0,150.0,1,835,357
119960.0,4,20,0,84.0,150.0,1,835,357
119977.0,4,20,0,84.0,150.0,1,835,357
119993.0,4,20,0,84.0,150.0,1,835,357
120011.0,4,20,0,84.0,150.0,1,835,357
120026.0,4,20,0,84.0,150.0,1,835,357
120044.0,4,20,0,84.0,150.0,1,835,357
120059.0,4,20,0,84.0,150.0,1,835,357
120077.0,4,20,0,84.0,150.0,1,835,357
120092.0,4,20,0,84.0,150.0,1,835,357
120109.0,4,20,0,84.0,150.0,1,835,357
120125.0,4,20,0,84.0,150.0,1,835,357
120142.0,4,20,0,84.0,150.0,1,835,357
120159.0,4,20,0,84.0,150.0,1,837,358
120176.0,4,20,0,84.0,150.0,1,838,362
120194.0,4,20,0,84.0,150.0,1,839,365
120211.0,4,20,0,84.0,150.0,1,840,368
120225.0,4,20,0,84.0,150.0,1,841,369
120244.0,4,20,0,84.0,150.0,1,841,370
120261.0,4,20,0,84.0,150.0,1,841,370
120277.0,4,20,0,84.0,150.0,1,841,370
120294.0,4,20,0,84.0,150.0,1,841,370
120310.0,4,20,0,84.0,150.0,1,841,370
120326.0,4,20,0,84.0,150.0,1,841,370
120345.0,4,20,0,84.0,150.0,1,841,370
120359.0,4,20,0,84.0,150.0,1,841,370
120375.0,4,20,0,84.0,150.0,1,841,370
120395.0,4,20,0,84.0,150.0,1,841,370
120410.0,4,20,0,84.0,150.0,1,841,370
120427.0,4,20,0,84.0,150.0,1,841,370
120444.0,4,20,0,84.0,150.0,1,841,370
120460.0,4,20,0,84.0,150.0,1,841,370
120476.0,4,20,0,84.0,150.0,1,841,370
120492.0,4,20,0,84.0,150.0,1,841,370
120511.0,4,20,0,84.0,150.0,1,841,370
120527.0,4,20,0,84.0,150.0,1,841,370
120543.0,4,20,0,84.0,150.0,1,841,370
120561.0,4,20,0,84.0,150.0,1,841,370
120577.0,4,20,0,84.0,150.0,1,841,370
120593.0,4,20,0,84.0,150.0,1,841,370
120611.0,4,20,0,84.0,150.0,1,841,370
120627.0,4,20,0,84.0,150.0,1,841,370
120644.0,4,20,0,84.0,150.0,1,841,370
120661.0,4,20,0,84.0,150.0,1,841,370
120677.0,4,20,0,84.0,150.0,1,841,370
120694.0,4,20,0,84.0,150.0,1,841,370
120709.0,4,20,0,84.0,150.0,1,841,370
120727.0,4,20,0,84.0,150.0,1,841,370
120743.0,4,20,0,84.0,150.0,1,841,370
120760.0,4,20,0,84.0,150.0,1,841,370
120777.0,4,20,0,84.0,150.0,1,841,370
120793.0,4,20,0,84.0,150.0,1,841,370
120810.0,4,20,0,84.0,150.0,1,841,370
120828.0,4,20,0,84.0,150.0,1,841,370
120843.0,4,20,0,84.0,150.0,1,841,370
120859.0,4,20,0,84.0,150.0,1,841,370
120877.0,4,20,0,84.0,150.0,1,841,370
120893.0,4,20,0,84.0,150.0,1,841,370
120910.0,4,20,0,84.0,150.0,1,841,370
120925.0,4,20,0,84.0,150.0,1,841,370
120942.0,4,20,0,84.0,150.0,1,841,370
120961.0,4,20,0,84.0,150.0,1,841,370
120975.0,4,20,0,84.0,150.0,1,841,370
120995.0,4,20,0,84.0,150.0,1,841,370
121010.0,4,20,0,84.0,150.0,1,841,370
121026.0,4,20,0,84.0,150.0,1,841,370
121044.0,4,20,0,84.0,150.0,1,841,370
121060.0,4,20,0,84.0,150.0,1,841,370
121077.0,4,20,0,84.0,150.0,1,841,370
121094.0,4,20,0,84.0,150.0,1,841,370
121108.0,4,20,0,84.0,150.0,1,841,370
121127.0,4,20,0,84.0,150.0,1,841,370
121143.0,4,20,0,84.0,150.0,1,841,370
121160.0,4,20,0,84.0,150.0,1,841,370
121177.0,4,20,0,84.0,150.0,1,841,370
121194.0,4,20,0,84.0,150.0,1,841,370
121210.0,4,20,0,84.0,150.0,1,841,370
121227.0,4,20,0,84.0,150.0,1,841,370
121242.0,4,20,0,84.0,150.0,1,841,370
121262.0,4,20,0,84.0,150.0,1,841,370
121277.0,4,20,0,84.0,150.0,1,841,370
121294.0,4,20,0,84.0,150.0,1,841,370
121310.0,4,20,0,84.0,150.0,1,841,370
121327.0,4,20,0,84.0,150.0,1,841,370
121343.0,4,20,0,84.0,150.0,1,841,370
121361.0,4,20,0,84.0,150.0,1,841,370
121376.0,4,20,0,84.0,150.0,1,841,370
121392.0,4,20,0,84.0,150.0,1,841,370
121411.0,4,20,0,84.0,150.0,1,841,370
121425.0,4,20,0,84.0,150.0,1,841,370
121444.0,4,20,0,84.0,150.0,1,841,370
121458.0,4,20,0,84.0,150.0,1,841,370
121475.0,4,20,0,84.0,150.0,1,841,370
121495.0,4,20,0,84.0,150.0,1,841,370
121509.0,4,20,0,84.0,150.0,1,841,370
121525.0,4,20,0,84.0,150.0,1,841,370
121545.0,4,20,0,84.0,150.0,1,841,370
121558.0,4,20,0,84.0,150.0,1,841,370
121576.0,4,20,0,84.0,150.0,1,841,370
121592.0,4,20,0,84.0,150.0,1,841,370
121609.0,4,20,0,84.0,150.0,1,841,370
121625.0,4,20,0,84.0,150.0,1,841,370
121641.0,4,20,0,84.0,150.0,1,841,370
121658.0,4,20,0,84.0,150.0,1,841,370
121677.0,4,20,0,84.0,150.0,1,841,370
121694.0,4,20,0,84.0,150.0,1,841,370
121709.0,4,20,0,84.0,150.0,1,841,370
121726.0,4,20,0,84.0,150.0,1,841,370
121742.0,4,20,0,84.0,150.0,1,841,370
121758.0,4,20,0,84.0,150.0,1,841,370
121775.0,4,20,0,84.0,150.0,1,841,370
121792.0,4,20,0,84.0,150.0,1,841,370
121808.0,4,20,0,84.0,150.0,1,841,370
121825.0,4,20,0,84.0,150.0,1,841,370
121842.0,4,20,0,84.0,150.0,1,841,370
121858.0,4,20,0,84.0,150.0,1,841,370
121876.0,4,20,0,84.0,150.0,1,841,370
121893.0,4,20,0,84.0,150.0,1,841,370
121908.0,4,20,0,84.0,150.0,1,841,370
121926.0,4,20,0,84.0,150.0,1,841,370
121942.0,4,20,0,84.0,150.0,1,841,370
121958.0,4,20,0,84.0,150.0,1,841,370
121977.0,4,20,0,84.0,150.0,1,841,370
121992.0,4,20,0,84.0,150.0,1,841,370
122008.0,4,20,0,84.0,150.0,1,841,370
122025.0,4,20,0,84.0,150.0,1,841,370
122042.0,4,20,0,84.0,150.0,1,841,370
122059.0,4,20,0,84.0,150.0,1,841,370
122075.0,4,20,0,84.0,150.0,1,841,370
122092.0,4,20,0,84.0,150.0,1,841,370
122109.0,4,20,0,84.0,150.0,1,841,370
122126.0,4,20,0,84.0,150.0,1,841,370
122142.0,4,20,0,84.0,150.0,1,841,370
122160.0,4,20,0,84.0,150.0,1,841,370
122177.0,4,20,0,84.0,150.0,1,841,370
122192.0,4,20,0,84.0,150.0,1,841,370
122209.0,4,20,0,84.0,150.0,1,841,370
122225.0,4,20,0,84.0,150.0,1,842,370
122242.0,4,20,0,84.0,150.0,1,860,351
122258.0,4,20,0,84.0,150.0,1,860,351
122277.0,4,20,0,84.0,150.0,1,911,255
122292.0,4,20,0,84.0,150.0,1,920,220
122309.0,4,20,0,84.0,150.0,1,920,220
122325.0,4,20,0,84.0,150.0,1,926,183
122342.0,4,20,0,84.0,150.0,1,929,173
122359.0,4,20,0,84.0,150.0,1,929,173
122375.0,4,20,0,84.0,150.0,1,931,155
122392.0,4,20,0,84.0,150.0,1,932,150
122409.0,4,20,0,84.0,150.0,1,932,150
122426.0,4,20,0,84.0,150.0,1,932,146
122442.0,4,20,0,84.0,150.0,1,932,146
122459.0,4,20,0,84.0,150.0,1,932,146
122475.0,4,20,0,84.0,150.0,1,932,146
122492.0,4,20,0,84.0,150.0,1,932,146
122508.0,4,20,0,84.0,150.0,1,932,146
122525.0,4,20,0,84.0,150.0,1,932,146
122542.0,4,20,0,84.0,150.0,1,932,146
122558.0,4,20,0,84.0,150.0,1,932,146
122576.0,4,20,0,84.0,150.0,1,931,137
122592.0,4,20,0,84.0,150.0,1,929,134
122608.0,4,20,0,84.0,150.0,1,929,134
122628.0,4,20,0,84.0,150.0,1,929,134
122642.0,4,20,0,84.0,150.0,1,928,129
122658.0,4,20,0,84.0,150.0,1,928,129
122676.0,4,20,0,84.0,150.0,1,928,129
122692.0,4,20,0,84.0,150.0,1,928,129
122710.0,4,20,0,84.0,150.0,1,928,129
